source,alpha_id,mode,name,status,data_source,net_R_per_trade,total_R,trade_count,win_rate,profit_factor,max_drawdown_R,sharpe,oos_rank_ic,cost_stress_survived,holdout_tested,holdout_net_R,run_id,tags,notes
factor_sprint_r_leaderboard,fs_reversal_4h_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,reversal_4h_zscore,REJECT,real,-0.821278,-81969.2666,99807,0.4187,0.2355,-81970.9244,,,,False,,fs-r-reversal_4h_zscore,side=long;hold=3.5,negative total R (-81969.27)
factor_sprint_r_leaderboard,fs_volume_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,volume_zscore,REJECT,real,-1.27818,-86706.6136,67836,0.394,0.1595,-86709.461,,,,False,,fs-r-volume_zscore,side=long;hold=3.48,negative total R (-86706.61)
factor_sprint_r_leaderboard,fs_btc_downtrend_breakdown_short_SCALP_1H_FAST_short,SCALP_1H_FAST,btc_downtrend_breakdown_short,REJECT,real,-1.020733,-87189.9716,85419,0.4016,0.2009,-87192.0247,,,,False,,fs-r-btc_downtrend_breakdown_short,side=short;hold=3.5,negative total R (-87189.97)
factor_sprint_r_leaderboard,fs_breakdown_n_low_SCALP_1H_FAST_short,SCALP_1H_FAST,breakdown_n_low,REJECT,real,-1.019473,-88030.4828,86349,0.4179,0.1972,-88031.0732,,,,False,,fs-r-breakdown_n_low,side=short;hold=3.48,negative total R (-88030.48)
factor_sprint_r_leaderboard,fs_breakout_n_high_SCALP_1H_FAST_long,SCALP_1H_FAST,breakout_n_high,REJECT,real,-1.012585,-88038.2313,86944,0.4099,0.1998,-88037.8186,,,,False,,fs-r-breakout_n_high,side=long;hold=3.49,negative total R (-88038.23)
factor_sprint_r_leaderboard,fs_range_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,range_zscore,REJECT,real,-1.353549,-91728.6756,67769,0.4013,0.1538,-91727.3095,,,,False,,fs-r-range_zscore,side=long;hold=3.49,negative total R (-91728.68)
factor_sprint_r_leaderboard,fs_ret_1h_rank_SCALP_1H_FAST_long,SCALP_1H_FAST,ret_1h_rank,REJECT,real,-0.839421,-92766.9229,110513,0.4064,0.2319,-92767.8893,,,,False,,fs-r-ret_1h_rank,side=long;hold=3.51,negative total R (-92766.92)
factor_sprint_ic_leaderboard,fs_ic_breakdown_n_low_24h_short,SCALP,breakdown_n_low,WATCH,real,,,29893,,,,-0.1538,-0.045254,,False,,fs-ic-breakdown_n_low-24h,horizon=24h;dir=short,"moderate signal, IC_IR=0.15"
factor_sprint_ic_leaderboard,fs_ic_breakdown_n_low_12h_short,SCALP,breakdown_n_low,WATCH,real,,,29905,,,,-0.1379,-0.041047,,False,,fs-ic-breakdown_n_low-12h,horizon=12h;dir=short,"weak signal, IC_IR=0.14"
factor_sprint_ic_leaderboard,fs_ic_breakdown_n_low_4h_short,SCALP,breakdown_n_low,WATCH,real,,,29913,,,,-0.129,-0.038292,,False,,fs-ic-breakdown_n_low-4h,horizon=4h;dir=short,"weak signal, IC_IR=0.13"
factor_sprint_ic_leaderboard,fs_ic_volume_zscore_24h_long,SCALP,volume_zscore,WATCH,real,,,29893,,,,0.1411,0.035194,,False,,fs-ic-volume_zscore-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.14 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_breakdown_n_low_1h_short,SCALP,breakdown_n_low,WATCH,real,,,29915,,,,-0.1151,-0.033907,,False,,fs-ic-breakdown_n_low-1h,horizon=1h;dir=short,"weak signal, IC_IR=0.12"
factor_sprint_ic_leaderboard,fs_ic_ret_24h_rank_24h_long,SCALP,ret_24h_rank,WATCH,real,,,29880,,,,0.1008,0.029173,,False,,fs-ic-ret_24h_rank-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.10 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_4h_rank_1h_long,SCALP,ret_4h_rank,WATCH,real,,,29922,,,,0.1017,0.029099,,False,,fs-ic-ret_4h_rank-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.10 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_reversal_4h_zscore_1h_long,SCALP,reversal_4h_zscore,WATCH,real,,,29922,,,,0.1017,0.029099,,False,,fs-ic-reversal_4h_zscore-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.10"
factor_sprint_ic_leaderboard,fs_ic_volume_zscore_12h_long,SCALP,volume_zscore,WATCH,real,,,29905,,,,0.1164,0.028884,,False,,fs-ic-volume_zscore-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.12 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_trend_pullback_ema_24h_long,SCALP,trend_pullback_ema,WATCH,real,,,29881,,,,0.1064,0.028717,,False,,fs-ic-trend_pullback_ema-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.11 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_24h_rank_12h_long,SCALP,ret_24h_rank,WATCH,real,,,29892,,,,0.0982,0.028429,,False,,fs-ic-ret_24h_rank-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.10 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_trend_pullback_ema_12h_long,SCALP,trend_pullback_ema,WATCH,real,,,29893,,,,0.1029,0.027995,,False,,fs-ic-trend_pullback_ema-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.10 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_1h_rank_1h_long,SCALP,ret_1h_rank,WATCH,real,,,29924,,,,0.0976,0.027785,,False,,fs-ic-ret_1h_rank-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.10 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_reversal_1h_zscore_1h_long,SCALP,reversal_1h_zscore,WATCH,real,,,29924,,,,0.0976,0.027785,,False,,fs-ic-reversal_1h_zscore-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.10"
factor_sprint_ic_leaderboard,fs_ic_ret_24h_rank_4h_long,SCALP,ret_24h_rank,WATCH,real,,,29900,,,,0.091,0.026445,,False,,fs-ic-ret_24h_rank-4h,horizon=4h;dir=long,"weak signal, IC_IR=0.09 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_range_zscore_24h_long,SCALP,range_zscore,WATCH,real,,,29899,,,,0.0999,0.026273,,False,,fs-ic-range_zscore-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.10"
factor_sprint_ic_leaderboard,fs_ic_trend_pullback_ema_4h_long,SCALP,trend_pullback_ema,WATCH,real,,,29901,,,,0.0948,0.025784,,False,,fs-ic-trend_pullback_ema-4h,horizon=4h;dir=long,"weak signal, IC_IR=0.09 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_4h_rank_4h_long,SCALP,ret_4h_rank,WATCH,real,,,29920,,,,0.0894,0.025569,,False,,fs-ic-ret_4h_rank-4h,horizon=4h;dir=long,"weak signal, IC_IR=0.09 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_reversal_4h_zscore_4h_long,SCALP,reversal_4h_zscore,WATCH,real,,,29920,,,,0.0894,0.025569,,False,,fs-ic-reversal_4h_zscore-4h,horizon=4h;dir=long,"weak signal, IC_IR=0.09"
factor_sprint_ic_leaderboard,fs_ic_ret_12h_rank_4h_long,SCALP,ret_12h_rank,WATCH,real,,,29912,,,,0.0842,0.024166,,False,,fs-ic-ret_12h_rank-4h,horizon=4h;dir=long,"weak signal, IC_IR=0.08 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_12h_rank_12h_long,SCALP,ret_12h_rank,WATCH,real,,,29904,,,,0.0819,0.023617,,False,,fs-ic-ret_12h_rank-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.08 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_breakout_n_high_24h_long,SCALP,breakout_n_high,WATCH,real,,,29893,,,,0.0789,0.023519,,False,,fs-ic-breakout_n_high-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.08 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_12h_rank_1h_long,SCALP,ret_12h_rank,WATCH,real,,,29914,,,,0.0814,0.023362,,False,,fs-ic-ret_12h_rank-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.08 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_24h_rank_1h_long,SCALP,ret_24h_rank,WATCH,real,,,29902,,,,0.0797,0.022961,,False,,fs-ic-ret_24h_rank-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.08 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_trend_pullback_ema_1h_long,SCALP,trend_pullback_ema,WATCH,real,,,29903,,,,0.0835,0.022474,,False,,fs-ic-trend_pullback_ema-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.08 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_12h_rank_24h_long,SCALP,ret_12h_rank,WATCH,real,,,29892,,,,0.0772,0.022165,,False,,fs-ic-ret_12h_rank-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.08 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_1h_rank_4h_long,SCALP,ret_1h_rank,WATCH,real,,,29922,,,,0.0744,0.021031,,False,,fs-ic-ret_1h_rank-4h,horizon=4h;dir=long,"weak signal, IC_IR=0.07 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_reversal_1h_zscore_4h_long,SCALP,reversal_1h_zscore,WATCH,real,,,29922,,,,0.0744,0.021031,,False,,fs-ic-reversal_1h_zscore-4h,horizon=4h;dir=long,"weak signal, IC_IR=0.07"
factor_sprint_ic_leaderboard,fs_ic_range_zscore_12h_long,SCALP,range_zscore,WATCH,real,,,29911,,,,0.0757,0.019813,,False,,fs-ic-range_zscore-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.08"
factor_sprint_ic_leaderboard,fs_ic_volume_zscore_4h_long,SCALP,volume_zscore,WATCH,real,,,29913,,,,0.0739,0.018421,,False,,fs-ic-volume_zscore-4h,horizon=4h;dir=long,"weak signal, IC_IR=0.07 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_breakout_n_high_12h_long,SCALP,breakout_n_high,WATCH,real,,,29905,,,,0.0584,0.017407,,False,,fs-ic-breakout_n_high-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.06 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_ret_4h_rank_12h_long,SCALP,ret_4h_rank,WATCH,real,,,29912,,,,0.052,0.014866,,False,,fs-ic-ret_4h_rank-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.05 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_reversal_4h_zscore_12h_long,SCALP,reversal_4h_zscore,WATCH,real,,,29912,,,,0.052,0.014866,,False,,fs-ic-reversal_4h_zscore-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.05"
factor_sprint_ic_leaderboard,fs_ic_volume_zscore_1h_long,SCALP,volume_zscore,WATCH,real,,,29915,,,,0.0501,0.012534,,False,,fs-ic-volume_zscore-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.05 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_range_zscore_4h_long,SCALP,range_zscore,WATCH,real,,,29919,,,,0.0442,0.011462,,False,,fs-ic-range_zscore-4h,horizon=4h;dir=long,"weak signal, IC_IR=0.04"
factor_sprint_ic_leaderboard,fs_ic_compression_expansion_24h_agnostic,SCALP,compression_expansion,WATCH,real,,,29893,,,,-0.0419,-0.010988,,False,,fs-ic-compression_expansion-24h,horizon=24h;dir=agnostic,"weak signal, IC_IR=0.04"
factor_sprint_ic_leaderboard,fs_ic_ret_4h_rank_24h_long,SCALP,ret_4h_rank,WATCH,real,,,29900,,,,0.0382,0.010873,,False,,fs-ic-ret_4h_rank-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.04 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_reversal_4h_zscore_24h_long,SCALP,reversal_4h_zscore,WATCH,real,,,29900,,,,0.0382,0.010873,,False,,fs-ic-reversal_4h_zscore-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.04"
factor_sprint_ic_leaderboard,fs_ic_ret_1h_rank_12h_long,SCALP,ret_1h_rank,WATCH,real,,,29914,,,,0.0347,0.009708,,False,,fs-ic-ret_1h_rank-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.03 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_reversal_1h_zscore_12h_long,SCALP,reversal_1h_zscore,WATCH,real,,,29914,,,,0.0347,0.009708,,False,,fs-ic-reversal_1h_zscore-12h,horizon=12h;dir=long,"weak signal, IC_IR=0.03"
factor_sprint_ic_leaderboard,fs_ic_range_zscore_1h_long,SCALP,range_zscore,WATCH,real,,,29921,,,,0.03,0.007651,,False,,fs-ic-range_zscore-1h,horizon=1h;dir=long,"weak signal, IC_IR=0.03"
factor_sprint_ic_leaderboard,fs_ic_ret_1h_rank_24h_long,SCALP,ret_1h_rank,WATCH,real,,,29902,,,,0.0222,0.006216,,False,,fs-ic-ret_1h_rank-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.02 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_reversal_1h_zscore_24h_long,SCALP,reversal_1h_zscore,WATCH,real,,,29902,,,,0.0222,0.006216,,False,,fs-ic-reversal_1h_zscore-24h,horizon=24h;dir=long,"weak signal, IC_IR=0.02"
factor_sprint_ic_leaderboard,fs_ic_compression_expansion_1h_agnostic,SCALP,compression_expansion,WATCH,real,,,29915,,,,-0.0193,-0.005052,,False,,fs-ic-compression_expansion-1h,horizon=1h;dir=agnostic,"weak signal, IC_IR=0.02"
factor_sprint_ic_leaderboard,fs_ic_breakout_n_high_4h_long,SCALP,breakout_n_high,WATCH,real,,,29913,,,,0.0167,0.005003,,False,,fs-ic-breakout_n_high-4h,horizon=4h;dir=long,"weak signal, IC_IR=0.02 [orientation flipped: inverted]"
factor_sprint_ic_leaderboard,fs_ic_breakout_n_high_1h_long,SCALP,breakout_n_high,FAIL,real,,,29915,,,,0.0145,0.004365,,False,,fs-ic-breakout_n_high-1h,horizon=1h;dir=long,near-zero IC
factor_sprint_ic_leaderboard,fs_ic_compression_expansion_12h_agnostic,SCALP,compression_expansion,FAIL,real,,,29905,,,,-0.0157,-0.004098,,False,,fs-ic-compression_expansion-12h,horizon=12h;dir=agnostic,near-zero IC
factor_sprint_ic_leaderboard,fs_ic_compression_expansion_4h_agnostic,SCALP,compression_expansion,FAIL,real,,,29913,,,,-0.0114,-0.002975,,False,,fs-ic-compression_expansion-4h,horizon=4h;dir=agnostic,near-zero IC
factor_sprint_proxy,fs_proxy_range_zscore_SWING_PROXY_1H_long,SWING_PROXY_1H,range_zscore,REJECT,real,-0.129277,-3553.9604,27491,0.4287,0.7364,-3552.6817,,,,False,,fs-proxy-range_zscore,side=long;proxy=True,negative total R (-3553.96)
factor_sprint_proxy,fs_proxy_volume_zscore_SWING_PROXY_1H_long,SWING_PROXY_1H,volume_zscore,REJECT,real,-0.14495,-3995.3916,27564,0.4184,0.71,-3996.9624,,,,False,,fs-proxy-volume_zscore,side=long;proxy=True,negative total R (-3995.39)
factor_sprint_proxy,fs_proxy_ret_24h_rank_SWING_PROXY_1H_long,SWING_PROXY_1H,ret_24h_rank,REJECT,real,-0.109225,-4430.1585,40560,0.4294,0.7719,-4434.6217,,,,False,,fs-proxy-ret_24h_rank,side=long;proxy=True,negative total R (-4430.16)
factor_sprint_proxy,fs_proxy_trend_pullback_ema_SWING_PROXY_1H_long,SWING_PROXY_1H,trend_pullback_ema,REJECT,real,-0.111242,-4612.6305,41465,0.4252,0.7695,-4612.9107,,,,False,,fs-proxy-trend_pullback_ema,side=long;proxy=True,negative total R (-4612.63)
factor_sprint_proxy,fs_proxy_ret_12h_rank_SWING_PROXY_1H_long,SWING_PROXY_1H,ret_12h_rank,REJECT,real,-0.114487,-5096.0599,44512,0.4283,0.7609,-5095.8471,,,,False,,fs-proxy-ret_12h_rank,side=long;proxy=True,negative total R (-5096.06)
factor_sprint_proxy,fs_proxy_breakout_n_high_SWING_PROXY_1H_long,SWING_PROXY_1H,breakout_n_high,REJECT,real,-0.122068,-5340.3376,43749,0.4275,0.7492,-5343.1652,,,,False,,fs-proxy-breakout_n_high,side=long;proxy=True,negative total R (-5340.34)
factor_sprint_proxy,fs_proxy_ret_4h_rank_SWING_PROXY_1H_long,SWING_PROXY_1H,ret_4h_rank,REJECT,real,-0.108348,-5471.7949,50502,0.4295,0.7735,-5473.484,,,,False,,fs-proxy-ret_4h_rank,side=long;proxy=True,negative total R (-5471.79)
factor_sprint_proxy,fs_proxy_breakdown_n_low_SWING_PROXY_1H_short,SWING_PROXY_1H,breakdown_n_low,REJECT,real,-0.128103,-5572.4612,43500,0.4321,0.7381,-5572.3185,,,,False,,fs-proxy-breakdown_n_low,side=short;proxy=True,negative total R (-5572.46)
factor_sprint_proxy,fs_proxy_ret_1h_rank_SWING_PROXY_1H_long,SWING_PROXY_1H,ret_1h_rank,REJECT,real,-0.111052,-5977.0507,53822,0.4295,0.7687,-5975.8312,,,,False,,fs-proxy-ret_1h_rank,side=long;proxy=True,negative total R (-5977.05)
factor_sprint_proxy,fs_proxy_reversal_4h_zscore_SWING_PROXY_1H_long,SWING_PROXY_1H,reversal_4h_zscore,REJECT,real,-0.117763,-5978.2549,50765,0.4314,0.7559,-5983.5406,,,,False,,fs-proxy-reversal_4h_zscore,side=long;proxy=True,negative total R (-5978.25)
factor_sprint_proxy,fs_proxy_reversal_1h_zscore_SWING_PROXY_1H_long,SWING_PROXY_1H,reversal_1h_zscore,REJECT,real,-0.118413,-6393.4624,53993,0.4299,0.755,-6395.0619,,,,False,,fs-proxy-reversal_1h_zscore,side=long;proxy=True,negative total R (-6393.46)
factor_sprint_proxy,fs_proxy_range_zscore_SCALP_1H_SLOW_long,SCALP_1H_SLOW,range_zscore,REJECT,real,-0.179998,-7975.0011,44306,0.4245,0.6644,-7973.6299,,,,False,,fs-proxy-range_zscore,side=long;proxy=True,negative total R (-7975.00)
factor_sprint_proxy,fs_proxy_volume_zscore_SCALP_1H_SLOW_long,SCALP_1H_SLOW,volume_zscore,REJECT,real,-0.193609,-8601.4787,44427,0.4163,0.6452,-8604.4789,,,,False,,fs-proxy-volume_zscore,side=long;proxy=True,negative total R (-8601.48)
factor_sprint_proxy,fs_proxy_ret_24h_rank_SCALP_1H_SLOW_long,SCALP_1H_SLOW,ret_24h_rank,REJECT,real,-0.146691,-8652.0082,58981,0.4277,0.7152,-8654.2425,,,,False,,fs-proxy-ret_24h_rank,side=long;proxy=True,negative total R (-8652.01)
factor_sprint_proxy,fs_proxy_trend_pullback_ema_SCALP_1H_SLOW_long,SCALP_1H_SLOW,trend_pullback_ema,REJECT,real,-0.150066,-9006.6707,60018,0.4257,0.7114,-9008.5439,,,,False,,fs-proxy-trend_pullback_ema,side=long;proxy=True,negative total R (-9006.67)
factor_sprint_proxy,fs_proxy_ret_12h_rank_SCALP_1H_SLOW_long,SCALP_1H_SLOW,ret_12h_rank,REJECT,real,-0.148935,-9566.0803,64230,0.427,0.7099,-9566.5554,,,,False,,fs-proxy-ret_12h_rank,side=long;proxy=True,negative total R (-9566.08)
factor_sprint_proxy,fs_proxy_breakdown_n_low_SCALP_1H_SLOW_short,SCALP_1H_SLOW,breakdown_n_low,REJECT,real,-0.167952,-10478.0336,62387,0.4286,0.6803,-10478.6276,,,,False,,fs-proxy-breakdown_n_low,side=short;proxy=True,negative total R (-10478.03)
factor_sprint_proxy,fs_proxy_breakout_n_high_SCALP_1H_SLOW_long,SCALP_1H_SLOW,breakout_n_high,REJECT,real,-0.167029,-10485.6032,62777,0.4244,0.6831,-10485.8183,,,,False,,fs-proxy-breakout_n_high,side=long;proxy=True,negative total R (-10485.60)
factor_sprint_proxy,fs_proxy_ret_4h_rank_SCALP_1H_SLOW_long,SCALP_1H_SLOW,ret_4h_rank,REJECT,real,-0.15059,-11016.2846,73154,0.4263,0.7081,-11018.3003,,,,False,,fs-proxy-ret_4h_rank,side=long;proxy=True,negative total R (-11016.28)
factor_sprint_proxy,fs_proxy_reversal_4h_zscore_SCALP_1H_SLOW_long,SCALP_1H_SLOW,reversal_4h_zscore,REJECT,real,-0.151652,-11184.5161,73751,0.4311,0.7056,-11186.1632,,,,False,,fs-proxy-reversal_4h_zscore,side=long;proxy=True,negative total R (-11184.52)
factor_sprint_proxy,fs_proxy_reversal_1h_zscore_SCALP_1H_SLOW_long,SCALP_1H_SLOW,reversal_1h_zscore,REJECT,real,-0.154076,-12260.9345,79577,0.4287,0.7018,-12260.2503,,,,False,,fs-proxy-reversal_1h_zscore,side=long;proxy=True,negative total R (-12260.93)
factor_sprint_proxy,fs_proxy_ret_24h_rank_SCALP_1H_FAST_long,SCALP_1H_FAST,ret_24h_rank,REJECT,real,-0.14723,-12283.7127,83432,0.4102,0.6402,-12282.544,,,,False,,fs-proxy-ret_24h_rank,side=long;proxy=True,negative total R (-12283.71)
factor_sprint_proxy,fs_proxy_ret_1h_rank_SCALP_1H_SLOW_long,SCALP_1H_SLOW,ret_1h_rank,REJECT,real,-0.155386,-12366.202,79584,0.4254,0.7002,-12368.4368,,,,False,,fs-proxy-ret_1h_rank,side=long;proxy=True,negative total R (-12366.20)
factor_sprint_proxy,fs_proxy_range_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,range_zscore,REJECT,real,-0.180339,-12379.7436,68647,0.4007,0.5809,-12378.3724,,,,False,,fs-proxy-range_zscore,side=long;proxy=True,negative total R (-12379.74)
factor_sprint_proxy,fs_proxy_trend_pullback_ema_SCALP_1H_FAST_long,SCALP_1H_FAST,trend_pullback_ema,REJECT,real,-0.150876,-12704.8229,84207,0.4058,0.6369,-12706.7282,,,,False,,fs-proxy-trend_pullback_ema,side=long;proxy=True,negative total R (-12704.82)
factor_sprint_proxy,fs_proxy_ret_12h_rank_SCALP_1H_FAST_long,SCALP_1H_FAST,ret_12h_rank,REJECT,real,-0.145588,-12962.0952,89033,0.4117,0.6419,-12961.8508,,,,False,,fs-proxy-ret_12h_rank,side=long;proxy=True,negative total R (-12962.10)
factor_sprint_proxy,fs_proxy_volume_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,volume_zscore,REJECT,real,-0.18912,-12986.8544,68670,0.3951,0.5661,-12990.2179,,,,False,,fs-proxy-volume_zscore,side=long;proxy=True,negative total R (-12986.85)
factor_sprint_proxy,fs_proxy_breakdown_n_low_SCALP_1H_FAST_short,SCALP_1H_FAST,breakdown_n_low,REJECT,real,-0.164454,-14305.6793,86989,0.4173,0.6067,-14306.2733,,,,False,,fs-proxy-breakdown_n_low,side=short;proxy=True,negative total R (-14305.68)
factor_sprint_proxy,fs_proxy_breakout_n_high_SCALP_1H_FAST_long,SCALP_1H_FAST,breakout_n_high,REJECT,real,-0.163903,-14386.4497,87774,0.41,0.6102,-14387.6294,,,,False,,fs-proxy-breakout_n_high,side=long;proxy=True,negative total R (-14386.45)
factor_sprint_proxy,fs_proxy_ret_4h_rank_SCALP_1H_FAST_long,SCALP_1H_FAST,ret_4h_rank,REJECT,real,-0.151913,-15127.2236,99578,0.4069,0.6301,-15131.316,,,,False,,fs-proxy-ret_4h_rank,side=long;proxy=True,negative total R (-15127.22)
factor_sprint_proxy,fs_proxy_reversal_4h_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,reversal_4h_zscore,REJECT,real,-0.152772,-15366.0019,100581,0.4183,0.6267,-15367.6489,,,,False,,fs-proxy-reversal_4h_zscore,side=long;proxy=True,negative total R (-15366.00)
factor_sprint_proxy,fs_proxy_ret_1h_rank_SCALP_1H_FAST_long,SCALP_1H_FAST,ret_1h_rank,REJECT,real,-0.154088,-17149.4113,111296,0.407,0.6262,-17150.3645,,,,False,,fs-proxy-ret_1h_rank,side=long;proxy=True,negative total R (-17149.41)
factor_sprint_proxy,fs_proxy_reversal_1h_zscore_SCALP_1H_FAST_long,SCALP_1H_FAST,reversal_1h_zscore,REJECT,real,-0.153727,-17162.5759,111643,0.4157,0.6252,-17161.8916,,,,False,,fs-proxy-reversal_1h_zscore,side=long;proxy=True,negative total R (-17162.58)
