trade_id,alpha_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,atr,stop_price,target_price,initial_risk,gross_R,fee_R,slippage_R,funding_R,net_R,hold_bars,confidence,model_score,path_quality
1,discovery_pipeline_v6,BNBUSDT,LONG,1733436000000000000,,715.65,700.2428571428571,STOP_HIT,10.27142857142856,700.2428571428571,736.1928571428571,15.40714285714284,-1.0,0.037159,0.009423,0.0,-1.046583,1,0.5532259345054626,0.5532259345054626,0.0
2,discovery_pipeline_v6,ETHUSDT,LONG,1723723200000000000,,2640.56,2606.519642857143,STOP_HIT,22.693571428571335,2606.519642857143,2685.947142857143,34.040357142857005,-1.0,0.062057,0.015648,0.0,-1.077705,6,0.5617315769195557,0.5617315769195557,0.85
3,discovery_pipeline_v6,SOLUSDT,LONG,1707098400000000000,,95.161,96.96942857142858,TARGET_HIT,0.9042142857142872,93.80467857142857,96.96942857142858,1.3563214285714307,1.333333,0.056129,0.014166,0.0,1.263039,6,0.550779402256012,0.550779402256012,0.85
4,discovery_pipeline_v6,SOLUSDT,LONG,1707109200000000000,,96.116,98.03557142857143,TARGET_HIT,0.9597857142857151,94.67632142857143,98.03557142857143,1.4396785714285727,1.333333,0.05341,0.013486,0.0,1.266438,6,0.550822913646698,0.550822913646698,0.85
5,discovery_pipeline_v6,SOLUSDT,LONG,1707145200000000000,,95.557,97.6047142857143,TARGET_HIT,1.023857142857143,94.0212142857143,97.6047142857143,1.5357857142857145,1.333333,0.049776,0.012577,0.0,1.27098,1,0.5609109997749329,0.5609109997749329,0.0
6,discovery_pipeline_v6,SOLUSDT,LONG,1707159600000000000,,95.906,94.39378571428573,STOP_HIT,1.0081428571428563,94.39378571428573,97.92228571428572,1.5122142857142844,-1.0,0.050737,0.012818,0.0,-1.063554,4,0.5513777136802673,0.5513777136802673,0.4
7,discovery_pipeline_v6,SOLUSDT,LONG,1707350400000000000,,101.976,101.205,TIME_EXIT,1.096500000000002,100.33125,104.169,1.644750000000003,-0.468764,0.049601,0.012534,0.0,-0.530898,12,0.5687036514282227,0.5687036514282227,0.2
8,discovery_pipeline_v6,SOLUSDT,LONG,1707361200000000000,,101.767,104.12414285714286,TARGET_HIT,1.1785714285714306,99.99914285714286,104.12414285714286,1.767857142857146,1.333333,0.046052,0.011646,0.0,1.275635,12,0.5784043073654175,0.5784043073654175,0.6
9,discovery_pipeline_v6,SOLUSDT,LONG,1707372000000000000,,100.735,102.87057142857144,TARGET_HIT,1.0677857142857161,99.13332142857142,102.87057142857144,1.6016785714285742,1.333333,0.050315,0.012712,0.0,1.270307,8,0.5843092203140259,0.5843092203140259,0.85
10,discovery_pipeline_v6,SOLUSDT,LONG,1707415200000000000,,102.655,105.17471428571429,TARGET_HIT,1.2598571428571421,100.7652142857143,105.17471428571429,1.889785714285713,1.333333,0.043457,0.010998,0.0,1.278879,9,0.5590059161186218,0.5590059161186218,0.6
11,discovery_pipeline_v6,SOLUSDT,LONG,1707426000000000000,,102.654,105.25214285714286,TARGET_HIT,1.2990714285714273,100.70539285714285,105.25214285714286,1.948607142857141,1.333333,0.042145,0.010669,0.0,1.280519,6,0.5732188820838928,0.5732188820838928,0.85
12,discovery_pipeline_v6,SOLUSDT,LONG,1707444000000000000,,105.608,105.89,TIME_EXIT,1.3334285714285699,103.60785714285714,108.27485714285714,2.000142857142855,0.14099,0.04224,0.010693,0.0,0.088056,12,0.5521571040153503,0.5521571040153503,0.4
13,discovery_pipeline_v6,SOLUSDT,LONG,1707487200000000000,,104.9,107.59585714285714,TARGET_HIT,1.3479285714285691,102.87810714285715,107.59585714285714,2.021892857142854,1.333333,0.041506,0.01051,0.0,1.281318,8,0.5619440674781799,0.5619440674781799,0.6
14,discovery_pipeline_v6,SOLUSDT,LONG,1707498000000000000,,105.273,107.93042857142856,TARGET_HIT,1.328714285714285,103.27992857142857,107.93042857142856,1.9930714285714277,1.333333,0.042256,0.010697,0.0,1.280381,5,0.5665759444236755,0.5665759444236755,0.85
15,discovery_pipeline_v6,SOLUSDT,LONG,1707516000000000000,,107.872,109.001,TIME_EXIT,1.5873571428571438,105.49096428571428,111.04671428571429,2.3810357142857157,0.474163,0.036244,0.009194,0.0,0.428725,12,0.5523579120635986,0.5523579120635986,0.85
16,discovery_pipeline_v6,SOLUSDT,LONG,1707526800000000000,,108.792,107.807,TIME_EXIT,1.6031428571428574,106.38728571428571,111.99828571428571,2.4047142857142862,-0.409612,0.036193,0.009182,0.0,-0.454987,12,0.6043509840965271,0.6043509840965271,0.6
17,discovery_pipeline_v6,SOLUSDT,LONG,1707537600000000000,,110.141,107.84782142857144,STOP_HIT,1.5287857142857146,107.84782142857144,113.19857142857144,2.293178571428572,-1.0,0.038424,0.009739,0.0,-1.048163,7,0.6049757599830627,0.6049757599830627,0.2
18,discovery_pipeline_v6,SOLUSDT,LONG,1707552000000000000,,108.213,109.148,TIME_EXIT,1.4247142857142865,106.07592857142856,111.06242857142857,2.1370714285714296,0.437515,0.040509,0.010261,0.0,0.386745,12,0.5520723462104797,0.5520723462104797,0.6
19,discovery_pipeline_v6,SOLUSDT,LONG,1707674400000000000,,108.326,106.87464285714285,STOP_HIT,0.9675714285714301,106.87464285714285,110.26114285714286,1.451357142857145,-1.0,0.05971,0.015061,0.0,-1.074771,9,0.5550777316093445,0.5550777316093445,0.4
20,discovery_pipeline_v6,SOLUSDT,LONG,1707685200000000000,,107.358,109.357,TARGET_HIT,0.9995000000000006,105.85875,109.357,1.4992500000000009,1.333333,0.057286,0.014455,0.0,1.261592,4,0.5518102645874023,0.5518102645874023,0.85
21,discovery_pipeline_v6,SOLUSDT,LONG,1707703200000000000,,105.833,108.142,TARGET_HIT,1.1544999999999987,104.10125,108.142,1.7317499999999981,1.333333,0.048891,0.012356,0.0,1.272087,1,0.5602331757545471,0.5602331757545471,0.0
22,discovery_pipeline_v6,SOLUSDT,LONG,1707714000000000000,,105.452,103.70975,STOP_HIT,1.1614999999999998,103.70975,107.77499999999999,1.7422499999999996,-1.0,0.048421,0.012239,0.0,-1.06066,7,0.5714161396026611,0.5714161396026611,0.4
23,discovery_pipeline_v6,SOLUSDT,LONG,1707732000000000000,,104.525,106.8757142857143,TARGET_HIT,1.1753571428571417,102.7619642857143,106.8757142857143,1.7630357142857125,1.333333,0.04743,0.011991,0.0,1.273913,6,0.5948303937911987,0.5948303937911987,0.6
24,discovery_pipeline_v6,SOLUSDT,LONG,1707742800000000000,,104.47,107.02,TARGET_HIT,1.2749999999999997,102.5575,107.02,1.9124999999999996,1.333333,0.0437,0.011058,0.0,1.278575,3,0.6014115214347839,0.6014115214347839,0.85
25,discovery_pipeline_v6,SOLUSDT,LONG,1707753600000000000,,108.723,111.28699999999999,TARGET_HIT,1.2819999999999996,106.8,111.28699999999999,1.9229999999999994,1.333333,0.045231,0.011441,0.0,1.276662,4,0.5663532614707947,0.5663532614707947,0.6
26,discovery_pipeline_v6,SOLUSDT,LONG,1707764400000000000,,109.835,112.7692857142857,TARGET_HIT,1.4671428571428555,107.63428571428571,112.7692857142857,2.2007142857142834,1.333333,0.039927,0.010115,0.0,1.283291,6,0.579387366771698,0.579387366771698,0.85
27,discovery_pipeline_v6,SOLUSDT,LONG,1707775200000000000,,111.656,114.78257142857143,TARGET_HIT,1.563285714285714,109.31107142857144,114.78257142857143,2.344928571428571,1.333333,0.038093,0.009657,0.0,1.285584,3,0.5851271152496338,0.5851271152496338,0.2
28,discovery_pipeline_v6,SOLUSDT,LONG,1708030800000000000,,112.083,111.221,TIME_EXIT,1.5757857142857128,109.71932142857143,115.23457142857143,2.363678571428569,-0.364686,0.037935,0.009617,0.0,-0.412238,12,0.5511622428894043,0.5511622428894043,0.6
29,discovery_pipeline_v6,SOLUSDT,LONG,1708041600000000000,,113.389,110.788,STOP_HIT,1.7340000000000018,110.788,116.857,2.6010000000000026,-1.0,0.034876,0.008852,0.0,-1.043728,9,0.5629758238792419,0.5629758238792419,0.4
30,discovery_pipeline_v6,SOLUSDT,LONG,1708095600000000000,,109.73,109.814,TIME_EXIT,1.4062857142857144,107.62057142857144,112.54257142857143,2.1094285714285714,0.039821,0.041615,0.010537,0.0,-0.012331,12,0.5734173059463501,0.5734173059463501,0.4
31,discovery_pipeline_v6,SOLUSDT,LONG,1708106400000000000,,109.331,109.575,TIME_EXIT,1.4547142857142856,107.14892857142857,112.24042857142858,2.1820714285714287,0.11182,0.040083,0.010154,0.0,0.061583,12,0.5693458318710327,0.5693458318710327,0.6
32,discovery_pipeline_v6,SOLUSDT,LONG,1708117200000000000,,109.577,109.395,TIME_EXIT,1.5077857142857138,107.31532142857142,112.59257142857143,2.261678571428571,-0.080471,0.03876,0.009823,0.0,-0.129054,12,0.5540168285369873,0.5540168285369873,0.6
33,discovery_pipeline_v6,SOLUSDT,LONG,1708178400000000000,,107.078,109.34,TARGET_HIT,1.1309999999999991,105.3815,109.34,1.6964999999999986,1.333333,0.050494,0.012757,0.0,1.270083,8,0.5638824701309204,0.5638824701309204,0.4
34,discovery_pipeline_v6,SOLUSDT,LONG,1708189200000000000,,107.77,109.072,TIME_EXIT,1.1119999999999988,106.102,109.994,1.6679999999999982,0.780576,0.051688,0.013055,0.0,0.715832,12,0.5673027634620667,0.5673027634620667,0.85
35,discovery_pipeline_v6,SOLUSDT,LONG,1708264800000000000,,112.198,112.286,TIME_EXIT,1.222142857142858,110.3647857142857,114.6422857142857,1.8332142857142872,0.048003,0.048962,0.012374,0.0,-0.013333,12,0.5859623551368713,0.5859623551368713,0.85
36,discovery_pipeline_v6,SOLUSDT,LONG,1708275600000000000,,113.333,111.46614285714286,STOP_HIT,1.24457142857143,111.46614285714286,115.82214285714286,1.866857142857145,-1.0,0.048566,0.012275,0.0,-1.060841,11,0.5756757259368896,0.5756757259368896,0.2
37,discovery_pipeline_v6,SOLUSDT,LONG,1708286400000000000,,112.475,113.288,TIME_EXIT,1.2720000000000005,110.567,115.01899999999999,1.9080000000000008,0.426101,0.047159,0.011923,0.0,0.367018,12,0.5713165402412415,0.5713165402412415,0.6
38,discovery_pipeline_v6,SOLUSDT,LONG,1708344000000000000,,111.998,114.26942857142858,TARGET_HIT,1.1357142857142861,110.29442857142857,114.26942857142858,1.7035714285714292,1.333333,0.052594,0.013282,0.0,1.267457,2,0.5546987056732178,0.5546987056732178,0.85
39,discovery_pipeline_v6,SOLUSDT,LONG,1708354800000000000,,113.78,111.72800000000001,STOP_HIT,1.367999999999999,111.72800000000001,116.516,2.0519999999999987,-1.0,0.044359,0.011223,0.0,-1.055582,5,0.5749257206916809,0.5749257206916809,0.4
40,discovery_pipeline_v6,SOLUSDT,LONG,1708365600000000000,,112.081,109.88339285714287,STOP_HIT,1.4650714285714284,109.88339285714287,115.01114285714286,2.1976071428571426,-1.0,0.040801,0.010334,0.0,-1.051135,8,0.5624685883522034,0.5624685883522034,0.4
41,discovery_pipeline_v6,SOLUSDT,LONG,1708437600000000000,,107.807,105.47589285714285,STOP_HIT,1.554071428571431,105.47589285714285,110.91514285714287,2.3311071428571464,-1.0,0.036998,0.009383,0.0,-1.04638,2,0.5607682466506958,0.5607682466506958,0.6
42,discovery_pipeline_v6,SOLUSDT,LONG,1708448400000000000,,105.526,109.35871428571429,TARGET_HIT,1.9163571428571455,102.65146428571428,109.35871428571429,2.8745357142857184,1.333333,0.029368,0.007475,0.0,1.296489,7,0.5888703465461731,0.5888703465461731,0.85
43,discovery_pipeline_v6,SOLUSDT,LONG,1708459200000000000,,107.623,104.61153571428572,STOP_HIT,2.007642857142859,104.61153571428572,111.63828571428573,3.011464285714289,-1.0,0.02859,0.007281,0.0,-1.035871,12,0.5611328482627869,0.5611328482627869,0.4
44,discovery_pipeline_v6,SOLUSDT,LONG,1708470000000000000,,108.418,105.46385714285715,STOP_HIT,1.9694285714285737,105.46385714285715,112.35685714285715,2.9541428571428607,-1.0,0.02936,0.007473,0.0,-1.036834,8,0.5529227256774902,0.5529227256774902,0.4
45,discovery_pipeline_v6,SOLUSDT,LONG,1708542000000000000,,102.102,104.906,TIME_EXIT,1.8872857142857151,99.27107142857143,105.87657142857144,2.8309285714285726,0.990488,0.028853,0.007347,0.0,0.954288,12,0.5555699467658997,0.5555699467658997,0.85
46,discovery_pipeline_v6,SOLUSDT,LONG,1708552800000000000,,104.704,106.732,TIME_EXIT,1.9816428571428588,101.73153571428571,108.66728571428571,2.9724642857142882,0.682262,0.02818,0.007178,0.0,0.646904,12,0.5612860321998596,0.5612860321998596,0.4
47,discovery_pipeline_v6,SOLUSDT,LONG,1708624800000000000,,104.787,102.67007142857143,STOP_HIT,1.411285714285715,102.67007142857143,107.60957142857144,2.1169285714285726,-1.0,0.0396,0.010033,0.0,-1.049633,5,0.5873276591300964,0.5873276591300964,0.2
48,discovery_pipeline_v6,SOLUSDT,LONG,1708635600000000000,,103.688,101.42460714285714,STOP_HIT,1.5089285714285705,101.42460714285714,106.70585714285714,2.263392857142856,-1.0,0.036649,0.009296,0.0,-1.045944,6,0.5577136874198914,0.5577136874198914,0.4
49,discovery_pipeline_v6,SOLUSDT,LONG,1708646400000000000,,102.664,102.75,TIME_EXIT,1.5081428571428563,100.40178571428572,105.68028571428572,2.2622142857142844,0.038016,0.036306,0.00921,0.0,-0.0075,12,0.580316424369812,0.580316424369812,0.2
50,discovery_pipeline_v6,SOLUSDT,LONG,1708696800000000000,,102.317,100.59971428571428,STOP_HIT,1.1448571428571432,100.59971428571428,104.60671428571428,1.717285714285715,-1.0,0.047665,0.012049,0.0,-1.059714,2,0.5670126080513,0.5670126080513,0.4
51,discovery_pipeline_v6,SOLUSDT,LONG,1708707600000000000,,101.62,99.67160714285716,STOP_HIT,1.2989285714285697,99.67160714285716,104.21785714285714,1.9483928571428546,-1.0,0.041725,0.010564,0.0,-1.052289,7,0.5815620422363281,0.5815620422363281,0.2
52,discovery_pipeline_v6,SOLUSDT,LONG,1708722000000000000,,101.164,99.29650000000001,STOP_HIT,1.2449999999999986,99.29650000000001,103.654,1.867499999999998,-1.0,0.043337,0.010967,0.0,-1.054304,3,0.5702677369117737,0.5702677369117737,0.2
53,discovery_pipeline_v6,SOLUSDT,LONG,1708732800000000000,,100.629,98.65510714285715,STOP_HIT,1.3159285714285696,98.65510714285715,103.26085714285715,1.9738928571428542,-1.0,0.040784,0.010329,0.0,-1.051113,2,0.5798745155334473,0.5798745155334473,0.2
54,discovery_pipeline_v6,SOLUSDT,LONG,1708743600000000000,,100.28,102.235,TIME_EXIT,1.3869999999999985,98.1995,103.054,2.0804999999999976,0.939678,0.03856,0.009773,0.0,0.891345,12,0.5733136534690857,0.5733136534690857,0.85
55,discovery_pipeline_v6,SOLUSDT,LONG,1708830000000000000,,103.483,102.16589285714286,STOP_HIT,0.8780714285714291,102.16589285714286,105.23914285714287,1.3171071428571435,-1.0,0.062855,0.015847,0.0,-1.078702,8,0.5723128318786621,0.5723128318786621,0.2
56,discovery_pipeline_v6,SOLUSDT,LONG,1708912800000000000,,102.667,101.17771428571429,STOP_HIT,0.9928571428571443,101.17771428571429,104.6527142857143,1.4892857142857165,-1.0,0.05515,0.013921,0.0,-1.06907,10,0.5988847613334656,0.5988847613334656,0.6
57,discovery_pipeline_v6,SOLUSDT,LONG,1708923600000000000,,104.085,102.627,STOP_HIT,0.9720000000000023,102.627,106.029,1.4580000000000035,-1.0,0.057111,0.014411,0.0,-1.071522,5,0.5751214623451233,0.5751214623451233,0.2
58,discovery_pipeline_v6,SOLUSDT,LONG,1708934400000000000,,103.684,102.20532142857142,STOP_HIT,0.9857857142857165,102.20532142857142,105.65557142857143,1.4786785714285746,-1.0,0.056095,0.014157,0.0,-1.070253,2,0.56329745054245,0.56329745054245,0.6
59,discovery_pipeline_v6,SOLUSDT,LONG,1708945200000000000,,101.054,103.36914285714286,TARGET_HIT,1.157571428571431,99.31764285714286,103.36914285714286,1.7363571428571465,1.333333,0.046559,0.011773,0.0,1.275001,4,0.6087283492088318,0.6087283492088318,0.6
60,discovery_pipeline_v6,SOLUSDT,LONG,1708956000000000000,,103.611,101.67717857142857,STOP_HIT,1.2892142857142872,101.67717857142857,106.18942857142858,1.9338214285714308,-1.0,0.042863,0.010849,0.0,-1.053712,1,0.5747877955436707,0.5747877955436707,0.0
61,discovery_pipeline_v6,SOLUSDT,LONG,1708966800000000000,,109.684,107.34496428571428,STOP_HIT,1.559357142857144,107.34496428571428,112.80271428571429,2.339035714285716,-1.0,0.037514,0.009512,0.0,-1.047026,1,0.5828838348388672,0.5828838348388672,0.0
62,discovery_pipeline_v6,SOLUSDT,LONG,1708977600000000000,,109.27,110.479,TIME_EXIT,1.7503571428571445,106.64446428571428,112.77071428571429,2.625535714285717,0.460477,0.033295,0.008457,0.0,0.418726,12,0.5799606442451477,0.5799606442451477,0.85
63,discovery_pipeline_v6,SOLUSDT,LONG,1708988400000000000,,110.034,111.921,TIME_EXIT,1.6531428571428586,107.55428571428571,113.34028571428573,2.4797142857142878,0.760975,0.035499,0.009008,0.0,0.716468,12,0.5787017941474915,0.5787017941474915,0.85
64,discovery_pipeline_v6,SOLUSDT,LONG,1708999200000000000,,111.398,110.368,TIME_EXIT,1.8190714285714296,108.66939285714285,115.03614285714285,2.728607142857144,-0.377482,0.032661,0.008299,0.0,-0.418441,12,0.5724837779998779,0.5724837779998779,0.2
65,discovery_pipeline_v6,SOLUSDT,LONG,1709010000000000000,,110.4,107.67835714285715,STOP_HIT,1.8144285714285726,107.67835714285715,114.02885714285715,2.721642857142859,-1.0,0.032451,0.008246,0.0,-1.040697,11,0.5635238885879517,0.5635238885879517,0.4
66,discovery_pipeline_v6,SOLUSDT,LONG,1709056800000000000,,107.295,108.793,TIME_EXIT,1.5789285714285717,104.92660714285715,110.45285714285714,2.3683928571428576,0.632496,0.036242,0.009194,0.0,0.58706,12,0.6073752045631409,0.6073752045631409,0.85
67,discovery_pipeline_v6,SOLUSDT,LONG,1709067600000000000,,109.054,110.54,TIME_EXIT,1.5681428571428566,106.70178571428572,112.19028571428572,2.352214285714285,0.631745,0.03709,0.009406,0.0,0.58525,12,0.598057210445404,0.598057210445404,0.6
68,discovery_pipeline_v6,SOLUSDT,LONG,1709118000000000000,,111.576,115.01299999999999,TARGET_HIT,1.7184999999999988,108.99825,115.01299999999999,2.577749999999998,1.333333,0.034627,0.00879,0.0,1.289916,1,0.5532947778701782,0.5532947778701782,0.0
