trade_id,alpha_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,atr,stop_price,target_price,initial_risk,gross_R,fee_R,slippage_R,funding_R,net_R,hold_bars,confidence,model_score,path_quality
69,discovery_pipeline_v6,SOLUSDT,LONG,1709139600000000000,,114.841,110.09092857142856,STOP_HIT,3.166714285714284,110.09092857142856,121.17442857142856,4.750071428571426,-1.0,0.019341,0.004969,0.0,-1.02431,1,0.5503097176551819,0.5503097176551819,0.0
70,discovery_pipeline_v6,SOLUSDT,LONG,1709150400000000000,,112.385,120.14442857142858,TARGET_HIT,3.8797142857142837,106.56542857142858,120.14442857142858,5.819571428571425,1.333333,0.015449,0.003996,0.0,1.313888,5,0.5738357305526733,0.5738357305526733,0.85
71,discovery_pipeline_v6,SOLUSDT,LONG,1709780400000000000,,138.385,144.33657142857143,TARGET_HIT,2.9757857142857156,133.92132142857142,144.33657142857143,4.463678571428574,1.333333,0.024802,0.006334,0.0,1.302198,9,0.5628542304039001,0.5628542304039001,0.6
72,discovery_pipeline_v6,SOLUSDT,LONG,1709791200000000000,,139.176,145.21442857142856,TARGET_HIT,3.0192142857142863,134.64717857142855,145.21442857142856,4.52882142857143,1.333333,0.024585,0.00628,0.0,1.302469,8,0.588485598564148,0.588485598564148,0.6
73,discovery_pipeline_v6,SOLUSDT,LONG,1709802000000000000,,139.919,146.13185714285717,TARGET_HIT,3.106428571428574,135.25935714285714,146.13185714285717,4.659642857142861,1.333333,0.024022,0.006139,0.0,1.303172,6,0.6028262376785278,0.6028262376785278,0.85
74,discovery_pipeline_v6,SOLUSDT,LONG,1709812800000000000,,142.895,143.997,TIME_EXIT,3.634071428571429,137.44389285714286,150.16314285714287,5.451107142857143,0.202161,0.020971,0.005376,0.0,0.175813,12,0.5807198882102966,0.5807198882102966,0.6
75,discovery_pipeline_v6,SOLUSDT,LONG,1709938800000000000,,144.879,146.927,TIME_EXIT,3.6795000000000004,139.35975,152.238,5.51925,0.371065,0.021,0.005383,0.0,0.344682,12,0.5696803331375122,0.5696803331375122,0.85
76,discovery_pipeline_v6,SOLUSDT,LONG,1709949600000000000,,146.489,146.293,TIME_EXIT,3.5958571428571378,141.0952142857143,153.6807142857143,5.393785714285706,-0.036338,0.021727,0.005565,0.0,-0.06363,12,0.5685766339302063,0.5685766339302063,0.6
77,discovery_pipeline_v6,SOLUSDT,LONG,1709982000000000000,,146.966,144.36617857142858,STOP_HIT,1.7332142857142867,144.36617857142858,150.43242857142857,2.5998214285714303,-1.0,0.045223,0.011439,0.0,-1.056663,7,0.5514053106307983,0.5514053106307983,0.2
78,discovery_pipeline_v6,SOLUSDT,LONG,1710021600000000000,,145.062,148.14085714285716,TARGET_HIT,1.539428571428573,142.75285714285715,148.14085714285716,2.3091428571428594,1.333333,0.050257,0.012697,0.0,1.270379,5,0.5534331798553467,0.5534331798553467,0.6
79,discovery_pipeline_v6,SOLUSDT,LONG,1710032400000000000,,147.213,144.91360714285713,STOP_HIT,1.5329285714285723,144.91360714285713,150.27885714285713,2.2993928571428586,-1.0,0.051218,0.012938,0.0,-1.064156,11,0.5985924601554871,0.5985924601554871,0.4
80,discovery_pipeline_v6,SOLUSDT,LONG,1710118800000000000,,138.725,144.0257142857143,TARGET_HIT,2.650357142857142,134.74946428571428,144.0257142857143,3.975535714285713,1.333333,0.027916,0.007112,0.0,1.298305,7,0.580406665802002,0.580406665802002,0.85
81,discovery_pipeline_v6,SOLUSDT,LONG,1710129600000000000,,140.614,145.816,TARGET_HIT,2.6010000000000013,136.7125,145.816,3.901500000000002,1.333333,0.028833,0.007342,0.0,1.297159,4,0.5877677202224731,0.5877677202224731,0.85
82,discovery_pipeline_v6,SOLUSDT,LONG,1710147600000000000,,149.278,147.532,TIME_EXIT,3.036071428571426,144.72389285714286,155.35014285714286,4.55410714285714,-0.38339,0.026223,0.006689,0.0,-0.416302,12,0.550812304019928,0.550812304019928,0.2
83,discovery_pipeline_v6,SOLUSDT,LONG,1710226800000000000,,152.035,148.36396428571427,STOP_HIT,2.4473571428571432,148.36396428571427,156.92971428571428,3.671035714285715,-1.0,0.033132,0.008416,0.0,-1.041548,2,0.5694737434387207,0.5694737434387207,0.85
84,discovery_pipeline_v6,SOLUSDT,LONG,1710237600000000000,,150.847,146.51832142857143,STOP_HIT,2.885785714285715,146.51832142857143,156.61857142857144,4.328678571428572,-1.0,0.027879,0.007103,0.0,-1.034982,7,0.5503337383270264,0.5503337383270264,0.2
85,discovery_pipeline_v6,SOLUSDT,LONG,1710248400000000000,,150.509,145.71082142857142,STOP_HIT,3.1987857142857172,145.71082142857142,156.90657142857143,4.798178571428576,-1.0,0.025094,0.006407,0.0,-1.031501,5,0.5629254579544067,0.5629254579544067,0.2
86,discovery_pipeline_v6,SOLUSDT,LONG,1710270000000000000,,150.074,152.557,TIME_EXIT,3.4985714285714278,144.82614285714288,157.07114285714286,5.247857142857142,0.473146,0.022878,0.005853,0.0,0.444415,12,0.5653759241104126,0.5653759241104126,0.6
87,discovery_pipeline_v6,SOLUSDT,LONG,1710280800000000000,,148.512,152.204,TIME_EXIT,3.1862142857142857,143.73267857142858,154.88442857142857,4.7793214285714285,0.772495,0.024859,0.006348,0.0,0.741287,12,0.5557535886764526,0.5557535886764526,0.85
88,discovery_pipeline_v6,SOLUSDT,LONG,1710360000000000000,,160.114,165.60457142857143,TARGET_HIT,2.7452857142857203,155.9960714285714,165.60457142857143,4.11792857142858,1.333333,0.031106,0.00791,0.0,1.294318,2,0.5697853565216064,0.5697853565216064,0.85
89,discovery_pipeline_v6,SOLUSDT,SHORT,1711522800000000000,,186.961,190.60985714285715,STOP_HIT,2.4325714285714315,190.60985714285715,182.09585714285714,3.648857142857147,-1.0,0.040991,0.010381,0.0,-1.051372,7,0.5533691644668579,0.5533691644668579,0.85
90,discovery_pipeline_v6,SOLUSDT,SHORT,1711540800000000000,,187.29,190.9310357142857,STOP_HIT,2.427357142857143,190.9310357142857,182.4352857142857,3.6410357142857146,-1.0,0.041151,0.010421,0.0,-1.051572,2,0.5544182658195496,0.5544182658195496,0.85
91,discovery_pipeline_v6,SOLUSDT,LONG,1719504000000000000,,147.797,147.509,TIME_EXIT,2.2164285714285676,144.47235714285713,152.22985714285713,3.3246428571428517,-0.086626,0.035564,0.009024,0.0,-0.131214,12,0.5516270995140076,0.5516270995140076,0.85
92,discovery_pipeline_v6,SOLUSDT,LONG,1719514800000000000,,148.418,145.04932142857143,STOP_HIT,2.2457857142857125,145.04932142857143,152.90957142857144,3.3686785714285685,-1.0,0.035247,0.008945,0.0,-1.044192,11,0.5766751170158386,0.5766751170158386,0.4
93,discovery_pipeline_v6,SOLUSDT,LONG,1719525600000000000,,150.148,146.67314285714286,STOP_HIT,2.3165714285714256,146.67314285714286,154.78114285714284,3.4748571428571386,-1.0,0.034568,0.008775,0.0,-1.043343,5,0.5824537873268127,0.5824537873268127,0.2
94,discovery_pipeline_v6,SOLUSDT,LONG,1719583200000000000,,141.819,145.70714285714283,TARGET_HIT,1.9440714285714253,138.90289285714286,145.70714285714283,2.916107142857138,1.333333,0.038906,0.00986,0.0,1.284567,2,0.5573644638061523,0.5573644638061523,0.85
95,discovery_pipeline_v6,SOLUSDT,LONG,1719597600000000000,,141.73,140.556,TIME_EXIT,2.1338571428571425,138.5292142857143,145.99771428571427,3.200785714285714,-0.366785,0.035424,0.008989,0.0,-0.411198,12,0.6016649007797241,0.6016649007797241,0.2
96,discovery_pipeline_v6,SOLUSDT,LONG,1719788400000000000,,146.582,146.804,TIME_EXIT,1.3614285714285674,144.53985714285713,149.30485714285712,2.042142857142851,0.108709,0.057423,0.014489,0.0,0.036797,12,0.5556987524032593,0.5556987524032593,0.85
97,discovery_pipeline_v6,SOLUSDT,LONG,1719820800000000000,,147.412,147.273,TIME_EXIT,1.5002142857142846,145.16167857142858,150.41242857142856,2.250321428571427,-0.061769,0.052406,0.013235,0.0,-0.127409,12,0.5814270377159119,0.5814270377159119,0.6
98,discovery_pipeline_v6,SOLUSDT,LONG,1719838800000000000,,146.964,147.285,TIME_EXIT,1.5121428571428603,144.6957857142857,149.98828571428572,2.2682142857142904,0.141521,0.051834,0.013092,0.0,0.076595,12,0.5944199562072754,0.5944199562072754,0.85
99,discovery_pipeline_v6,SOLUSDT,LONG,1719849600000000000,,147.884,149.085,TIME_EXIT,1.4399285714285728,145.72410714285712,150.76385714285712,2.159892857142859,0.556046,0.054775,0.013827,0.0,0.487445,12,0.5875729322433472,0.5875729322433472,0.6
100,discovery_pipeline_v6,SOLUSDT,LONG,1719889200000000000,,149.085,146.99485714285717,STOP_HIT,1.3934285714285661,146.99485714285717,151.87185714285715,2.0901428571428493,-1.0,0.057062,0.014399,0.0,-1.071461,5,0.5660814046859741,0.5660814046859741,0.2
101,discovery_pipeline_v6,SOLUSDT,LONG,1719900000000000000,,147.71,150.27057142857143,TARGET_HIT,1.2802857142857107,145.78957142857143,150.27057142857143,1.920428571428566,1.333333,0.061532,0.015516,0.0,1.256285,7,0.5603429675102234,0.5603429675102234,0.85
102,discovery_pipeline_v6,SOLUSDT,LONG,1719932400000000000,,148.342,151.52742857142857,TARGET_HIT,1.5927142857142857,145.95292857142857,151.52742857142857,2.3890714285714285,1.333333,0.049674,0.012552,0.0,1.271108,4,0.5525473356246948,0.5525473356246948,0.85
103,discovery_pipeline_v6,SOLUSDT,LONG,1719943200000000000,,152.887,150.17767857142857,STOP_HIT,1.8062142857142862,150.17767857142857,156.49942857142858,2.709321428571429,-1.0,0.045144,0.011419,0.0,-1.056563,1,0.5552018284797668,0.5552018284797668,0.0
104,discovery_pipeline_v6,SOLUSDT,LONG,1719954000000000000,,153.609,150.83228571428572,STOP_HIT,1.851142857142857,150.83228571428572,157.31128571428573,2.7767142857142852,-1.0,0.044256,0.011197,0.0,-1.055454,7,0.6215807795524597,0.6215807795524597,0.4
105,discovery_pipeline_v6,SOLUSDT,LONG,1719964800000000000,,153.438,150.65539285714286,STOP_HIT,1.855071428571429,150.65539285714286,157.14814285714286,2.7826071428571435,-1.0,0.044113,0.011162,0.0,-1.055275,4,0.6073566675186157,0.6073566675186157,0.4
106,discovery_pipeline_v6,SOLUSDT,LONG,1719975600000000000,,150.56,147.92589285714286,STOP_HIT,1.7560714285714272,147.92589285714286,154.07214285714286,2.6341071428571405,-1.0,0.045726,0.011565,0.0,-1.057291,2,0.5976705551147461,0.5976705551147461,0.6
107,discovery_pipeline_v6,SOLUSDT,LONG,1720000800000000000,,144.1,141.40653571428572,STOP_HIT,1.7956428571428538,141.40653571428572,147.6912857142857,2.6934642857142808,-1.0,0.0428,0.010833,0.0,-1.053633,3,0.5861839056015015,0.5861839056015015,0.6
108,discovery_pipeline_v6,SOLUSDT,LONG,1720011600000000000,,144.083,140.95967857142858,STOP_HIT,2.0822142857142825,140.95967857142858,148.24742857142857,3.1233214285714235,-1.0,0.036905,0.00936,0.0,-1.046265,3,0.5926337242126465,0.5926337242126465,0.2
109,discovery_pipeline_v6,SOLUSDT,LONG,1720022400000000000,,142.527,139.17117857142856,STOP_HIT,2.2372142857142814,139.17117857142856,147.00142857142856,3.355821428571422,-1.0,0.033977,0.008628,0.0,-1.042605,4,0.5798356533050537,0.5798356533050537,0.2
110,discovery_pipeline_v6,SOLUSDT,LONG,1720033200000000000,,140.415,137.22685714285714,STOP_HIT,2.1254285714285674,137.22685714285714,144.66585714285713,3.188142857142851,-1.0,0.035234,0.008942,0.0,-1.044176,7,0.5779315233230591,0.5779315233230591,0.6
111,discovery_pipeline_v6,SOLUSDT,LONG,1720054800000000000,,134.096,139.32214285714286,TARGET_HIT,2.6130714285714265,130.17639285714287,139.32214285714286,3.9196071428571395,1.333333,0.027369,0.006976,0.0,1.298988,1,0.5577084422111511,0.5577084422111511,0.0
112,discovery_pipeline_v6,SOLUSDT,LONG,1720368000000000000,,138.295,135.48399999999998,STOP_HIT,1.8740000000000034,135.48399999999998,142.043,2.8110000000000053,-1.0,0.039358,0.009973,0.0,-1.049331,6,0.5527676939964294,0.5527676939964294,0.4
113,discovery_pipeline_v6,SOLUSDT,LONG,1720389600000000000,,133.012,130.1737857142857,STOP_HIT,1.8921428571428618,130.1737857142857,136.79628571428572,2.838214285714293,-1.0,0.037492,0.009506,0.0,-1.046998,3,0.5505679249763489,0.5505679249763489,0.6
114,discovery_pipeline_v6,SOLUSDT,LONG,1720400400000000000,,129.635,134.12742857142857,TARGET_HIT,2.246214285714291,126.26567857142855,134.12742857142857,3.3693214285714363,1.333333,0.03078,0.007828,0.0,1.294725,8,0.5756238102912903,0.5756238102912903,0.85
115,discovery_pipeline_v6,SOLUSDT,LONG,1720569600000000000,,139.082,143.05871428571427,TARGET_HIT,1.988357142857142,136.09946428571428,143.05871428571427,2.982535714285713,1.333333,0.037306,0.00946,0.0,1.286568,5,0.5521215796470642,0.5521215796470642,0.85
116,discovery_pipeline_v6,SOLUSDT,LONG,1720620000000000000,,140.74,142.745,TIME_EXIT,1.96142857142857,137.79785714285714,144.66285714285715,2.942142857142855,0.681476,0.038269,0.009701,0.0,0.633507,12,0.5713134407997131,0.5713134407997131,0.85
117,discovery_pipeline_v6,SOLUSDT,LONG,1720630800000000000,,140.967,140.565,TIME_EXIT,1.9358571428571392,138.0632142857143,144.8387142857143,2.903785714285709,-0.13844,0.038837,0.009843,0.0,-0.187119,12,0.5857908129692078,0.5857908129692078,0.6
118,discovery_pipeline_v6,SOLUSDT,LONG,1720641600000000000,,140.833,142.015,TIME_EXIT,1.597142857142854,138.4372857142857,144.0272857142857,2.395714285714281,0.493381,0.047028,0.01189,0.0,0.434462,12,0.5500291585922241,0.5500291585922241,0.6
119,discovery_pipeline_v6,SOLUSDT,LONG,1720652400000000000,,141.927,139.6817142857143,STOP_HIT,1.496857142857142,139.6817142857143,144.92071428571427,2.245285714285713,-1.0,0.050569,0.012776,0.0,-1.063344,5,0.5530331134796143,0.5530331134796143,0.4
120,discovery_pipeline_v6,SOLUSDT,LONG,1720666800000000000,,140.237,143.38885714285715,TARGET_HIT,1.5759285714285707,137.87310714285715,143.38885714285715,2.363892857142856,1.333333,0.04746,0.011998,0.0,1.273875,9,0.5535589456558228,0.5535589456558228,0.85
121,discovery_pipeline_v6,SOLUSDT,LONG,1720699200000000000,,143.636,141.37485714285714,STOP_HIT,1.5074285714285725,141.37485714285714,146.65085714285715,2.2611428571428585,-1.0,0.050819,0.012838,0.0,-1.063657,3,0.5700051784515381,0.5700051784515381,0.6
122,discovery_pipeline_v6,SOLUSDT,LONG,1720713600000000000,,138.237,135.654,STOP_HIT,1.7220000000000002,135.654,141.68099999999998,2.583,-1.0,0.042814,0.010837,0.0,-1.053651,5,0.5778775215148926,0.5778775215148926,0.2
123,discovery_pipeline_v6,SOLUSDT,LONG,1720724400000000000,,136.52,136.202,TIME_EXIT,1.6959285714285752,133.97610714285716,139.91185714285717,2.543892857142863,-0.125005,0.042933,0.010866,0.0,-0.178804,12,0.6062272787094116,0.6062272787094116,0.4
124,discovery_pipeline_v6,SOLUSDT,LONG,1720735200000000000,,136.712,134.02742857142854,STOP_HIT,1.7897142857142907,134.02742857142854,140.29142857142858,2.684571428571436,-1.0,0.04074,0.010318,0.0,-1.051058,4,0.6177778840065002,0.6177778840065002,0.2
125,discovery_pipeline_v6,SOLUSDT,LONG,1720753200000000000,,136.439,137.813,TIME_EXIT,1.9176428571428599,133.5625357142857,140.27428571428572,2.87646428571429,0.47767,0.037946,0.00962,0.0,0.430104,12,0.561387300491333,0.561387300491333,0.6
126,discovery_pipeline_v6,SOLUSDT,LONG,1720850400000000000,,138.853,139.618,TIME_EXIT,1.1492142857142855,137.12917857142858,141.15142857142857,1.7238214285714282,0.443781,0.06444,0.016243,0.0,0.363099,12,0.5513824820518494,0.5513824820518494,0.85
127,discovery_pipeline_v6,SOLUSDT,LONG,1720908000000000000,,142.177,140.37775,STOP_HIT,1.1995000000000005,140.37775,144.576,1.7992500000000007,-1.0,0.063216,0.015937,0.0,-1.079153,1,0.561316728591919,0.561316728591919,0.0
128,discovery_pipeline_v6,SOLUSDT,LONG,1720922400000000000,,143.597,146.44942857142857,TARGET_HIT,1.4262142857142845,141.45767857142857,146.44942857142857,2.139321428571427,1.333333,0.053698,0.013558,0.0,1.266077,8,0.5776180028915405,0.5776180028915405,0.85
129,discovery_pipeline_v6,SOLUSDT,LONG,1720936800000000000,,144.522,145.067,TIME_EXIT,1.5905714285714307,142.13614285714286,147.70314285714286,2.3858571428571462,0.228429,0.04846,0.012248,0.0,0.167722,12,0.5666719675064087,0.5666719675064087,0.6
130,discovery_pipeline_v6,SOLUSDT,LONG,1720951200000000000,,145.048,148.018,TIME_EXIT,1.7905000000000026,142.36225,148.62900000000002,2.685750000000004,1.105836,0.043205,0.010935,0.0,1.051697,12,0.5508328080177307,0.5508328080177307,0.6
131,discovery_pipeline_v6,SOLUSDT,LONG,1720962000000000000,,144.291,147.46457142857142,TARGET_HIT,1.5867857142857165,141.9108214285714,147.46457142857142,2.3801785714285746,1.333333,0.048498,0.012258,0.0,1.272578,9,0.5745358467102051,0.5745358467102051,0.85
132,discovery_pipeline_v6,SOLUSDT,LONG,1720972800000000000,,145.511,148.30257142857144,TARGET_HIT,1.3957857142857162,143.41732142857143,148.30257142857144,2.0936785714285744,1.333333,0.0556,0.014033,0.0,1.2637,8,0.5688049793243408,0.5688049793243408,0.85
133,discovery_pipeline_v6,SOLUSDT,LONG,1721034000000000000,,152.154,155.60357142857143,TARGET_HIT,1.7247857142857137,149.56682142857142,155.60357142857143,2.5871785714285704,1.333333,0.047049,0.011895,0.0,1.274389,10,0.5694897174835205,0.5694897174835205,0.85
134,discovery_pipeline_v6,SOLUSDT,LONG,1721048400000000000,,153.149,156.37657142857142,TARGET_HIT,1.6137857142857135,150.72832142857143,156.37657142857142,2.4206785714285703,1.333333,0.050614,0.012787,0.0,1.269933,7,0.561739981174469,0.561739981174469,0.85
135,discovery_pipeline_v6,SOLUSDT,LONG,1721059200000000000,,153.754,156.856,TARGET_HIT,1.550999999999998,151.42749999999998,156.856,2.3264999999999967,1.333333,0.05287,0.013351,0.0,1.267112,4,0.5764793753623962,0.5764793753623962,0.6
