trade_id,alpha_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,atr,stop_price,target_price,initial_risk,gross_R,fee_R,slippage_R,funding_R,net_R,hold_bars,confidence,model_score,path_quality
136,discovery_pipeline_v6,SOLUSDT,LONG,1721088000000000000,,158.0,154.91503571428572,STOP_HIT,2.0566428571428594,154.91503571428572,162.11328571428572,3.084964285714289,-1.0,0.040973,0.010377,0.0,-1.051349,6,0.551899254322052,0.551899254322052,0.6
137,discovery_pipeline_v6,SOLUSDT,LONG,1721109600000000000,,154.009,158.52771428571427,TARGET_HIT,2.259357142857147,150.61996428571427,158.52771428571427,3.3890357142857206,1.333333,0.036355,0.009222,0.0,1.287757,10,0.5907415747642517,0.5907415747642517,0.85
138,discovery_pipeline_v6,SOLUSDT,LONG,1721120400000000000,,155.087,159.62814285714285,TARGET_HIT,2.2705714285714316,151.68114285714285,159.62814285714285,3.4058571428571476,1.333333,0.036428,0.00924,0.0,1.287665,7,0.5893275141716003,0.5893275141716003,0.85
139,discovery_pipeline_v6,SOLUSDT,LONG,1721131200000000000,,155.784,160.22857142857143,TARGET_HIT,2.222285714285714,152.4505714285714,160.22857142857143,3.3334285714285707,1.333333,0.037387,0.00948,0.0,1.286466,4,0.5502908229827881,0.5502908229827881,0.6
140,discovery_pipeline_v6,SOLUSDT,LONG,1721142000000000000,,160.923,157.14117857142858,STOP_HIT,2.5212142857142856,157.14117857142858,165.96542857142856,3.7818214285714284,-1.0,0.034041,0.008644,0.0,-1.042685,1,0.5608413219451904,0.5608413219451904,0.0
141,discovery_pipeline_v6,SOLUSDT,LONG,1721152800000000000,,161.972,161.321,TIME_EXIT,2.632071428571428,158.02389285714287,167.23614285714285,3.948107142857142,-0.164889,0.03282,0.008338,0.0,-0.206048,12,0.579029381275177,0.579029381275177,0.4
142,discovery_pipeline_v6,SOLUSDT,LONG,1721228400000000000,,158.038,155.31925,STOP_HIT,1.8125,155.31925,161.663,2.71875,-1.0,0.046503,0.011759,0.0,-1.058262,2,0.5905507206916809,0.5905507206916809,0.85
143,discovery_pipeline_v6,SOLUSDT,LONG,1721239200000000000,,156.537,159.059,TIME_EXIT,2.0026428571428596,153.53303571428572,160.54228571428573,3.0039642857142894,0.839557,0.041688,0.010555,0.0,0.787314,12,0.6345007419586182,0.6345007419586182,0.6
144,discovery_pipeline_v6,SOLUSDT,LONG,1721250000000000000,,156.368,159.351,TIME_EXIT,2.0490714285714313,153.29439285714284,160.46614285714287,3.073607142857147,0.970521,0.0407,0.010308,0.0,0.919513,12,0.605329155921936,0.605329155921936,0.85
145,discovery_pipeline_v6,SOLUSDT,LONG,1721264400000000000,,159.085,160.892,TIME_EXIT,1.8987142857142894,156.23692857142856,162.8824285714286,2.848071428571434,0.634464,0.044686,0.011305,0.0,0.578474,12,0.5760877728462219,0.5760877728462219,0.6
146,discovery_pipeline_v6,SOLUSDT,LONG,1721314800000000000,,156.291,159.92985714285714,TARGET_HIT,1.819428571428568,153.56185714285715,159.92985714285714,2.729142857142852,1.333333,0.045814,0.011587,0.0,1.275933,8,0.5942057967185974,0.5942057967185974,0.6
147,discovery_pipeline_v6,SOLUSDT,LONG,1721325600000000000,,156.352,160.08471428571428,TARGET_HIT,1.8663571428571402,153.55246428571428,160.08471428571428,2.7995357142857102,1.333333,0.044679,0.011303,0.0,1.277351,5,0.6005428433418274,0.6005428433418274,0.6
148,discovery_pipeline_v6,SOLUSDT,LONG,1721336400000000000,,158.306,161.95557142857143,TARGET_HIT,1.824785714285712,155.56882142857145,161.95557142857143,2.737178571428568,1.333333,0.046268,0.0117,0.0,1.275365,7,0.5603092908859253,0.5603092908859253,0.4
149,discovery_pipeline_v6,SOLUSDT,LONG,1721390400000000000,,163.769,168.66357142857143,TARGET_HIT,2.4472857142857163,160.09807142857144,168.66357142857143,3.6709285714285746,1.333333,0.03569,0.009056,0.0,1.288588,3,0.5640078783035278,0.5640078783035278,0.85
150,discovery_pipeline_v6,SOLUSDT,LONG,1721498400000000000,,173.49,173.088,TIME_EXIT,1.5682857142857114,171.13757142857145,176.62657142857142,2.3524285714285673,-0.170887,0.058999,0.014883,0.0,-0.24477,12,0.5695837736129761,0.5695837736129761,0.6
151,discovery_pipeline_v6,SOLUSDT,LONG,1721512800000000000,,173.344,172.579,TIME_EXIT,1.8282142857142836,170.60167857142858,177.00042857142856,2.7423214285714255,-0.278961,0.050569,0.012775,0.0,-0.342305,12,0.5780760049819946,0.5780760049819946,0.4
152,discovery_pipeline_v6,SOLUSDT,LONG,1721685600000000000,,178.483,174.7605357142857,STOP_HIT,2.4816428571428566,174.7605357142857,183.44628571428572,3.7224642857142847,-1.0,0.038358,0.009723,0.0,-1.048081,8,0.5538623332977295,0.5538623332977295,0.4
153,discovery_pipeline_v6,SOLUSDT,LONG,1721768400000000000,,172.928,176.599,TIME_EXIT,2.872785714285716,168.61882142857144,178.67357142857142,4.309178571428574,0.851903,0.032104,0.008159,0.0,0.811639,12,0.5884743332862854,0.5884743332862854,0.85
154,discovery_pipeline_v6,SOLUSDT,LONG,1721779200000000000,,171.023,176.97357142857143,TARGET_HIT,2.975285714285714,166.56007142857143,176.97357142857143,4.462928571428571,1.333333,0.030657,0.007797,0.0,1.294879,9,0.5546982884407043,0.5546982884407043,0.85
155,discovery_pipeline_v6,SOLUSDT,LONG,1721858400000000000,,177.301,173.0023214285714,STOP_HIT,2.865785714285715,173.0023214285714,183.03257142857143,4.298678571428573,-1.0,0.032996,0.008382,0.0,-1.041379,4,0.5855339169502258,0.5855339169502258,0.6
156,discovery_pipeline_v6,SOLUSDT,LONG,1722110400000000000,,183.028,179.44728571428573,STOP_HIT,2.387142857142852,179.44728571428573,187.8022857142857,3.5807142857142784,-1.0,0.040892,0.010356,0.0,-1.051248,1,0.5508541464805603,0.5508541464805603,0.0
157,discovery_pipeline_v6,SOLUSDT,SHORT,1722434400000000000,,180.506,183.64035714285714,STOP_HIT,2.0895714285714297,183.64035714285714,176.32685714285714,3.1343571428571444,-1.0,0.046072,0.011651,0.0,-1.057723,1,0.5775817036628723,0.5775817036628723,0.0
158,discovery_pipeline_v6,SOLUSDT,LONG,1722790800000000000,,134.918,140.21,TARGET_HIT,2.646000000000003,130.949,140.21,3.9690000000000047,1.333333,0.027194,0.006932,0.0,1.299207,3,0.562637984752655,0.562637984752655,0.6
159,discovery_pipeline_v6,SOLUSDT,LONG,1722996000000000000,,149.311,151.983,TIME_EXIT,3.833500000000003,143.56075,156.978,5.750250000000005,0.464675,0.020773,0.005327,0.0,0.438576,12,0.5763338208198547,0.5763338208198547,0.85
160,discovery_pipeline_v6,SOLUSDT,LONG,1723028400000000000,,151.552,146.76989285714285,STOP_HIT,3.188071428571431,146.76989285714285,157.92814285714286,4.782107142857146,-1.0,0.025353,0.006472,0.0,-1.031825,4,0.5533522963523865,0.5533522963523865,0.85
161,discovery_pipeline_v6,SOLUSDT,LONG,1723042800000000000,,148.391,143.91157142857142,STOP_HIT,2.9862857142857138,143.91157142857142,154.36357142857142,4.479428571428571,-1.0,0.026502,0.006759,0.0,-1.033261,4,0.5568752288818359,0.5568752288818359,0.2
162,discovery_pipeline_v6,SOLUSDT,LONG,1723064400000000000,,146.278,141.62371428571427,STOP_HIT,3.1028571428571428,141.62371428571427,152.48371428571429,4.654285714285714,-1.0,0.025143,0.006419,0.0,-1.031562,4,0.5531473755836487,0.5531473755836487,0.2
163,discovery_pipeline_v6,SOLUSDT,LONG,1723640400000000000,,147.141,151.10899999999998,TARGET_HIT,1.9840000000000007,144.165,151.10899999999998,2.976000000000001,1.333333,0.039554,0.010022,0.0,1.283757,1,0.5525226593017578,0.5525226593017578,0.0
164,discovery_pipeline_v6,SOLUSDT,LONG,1723705200000000000,,142.465,145.38685714285714,TARGET_HIT,1.4609285714285736,140.27360714285714,145.38685714285714,2.1913928571428603,1.333333,0.052009,0.013136,0.0,1.268189,6,0.5751562714576721,0.5751562714576721,0.4
165,discovery_pipeline_v6,SOLUSDT,LONG,1723716000000000000,,141.616,144.6421428571429,TARGET_HIT,1.5130714285714302,139.34639285714286,144.6421428571429,2.2696071428571454,1.333333,0.049917,0.012613,0.0,1.270803,3,0.5579590797424316,0.5579590797424316,0.85
166,discovery_pipeline_v6,SOLUSDT,LONG,1723730400000000000,,144.901,142.0669642857143,STOP_HIT,1.8893571428571445,142.0669642857143,148.6797142857143,2.834035714285717,-1.0,0.040903,0.010359,0.0,-1.051262,5,0.5812842845916748,0.5812842845916748,0.6
167,discovery_pipeline_v6,SOLUSDT,LONG,1723741200000000000,,143.146,140.01871428571428,STOP_HIT,2.084857142857144,140.01871428571428,147.31571428571428,3.1272857142857156,-1.0,0.036619,0.009288,0.0,-1.045907,2,0.5750788450241089,0.5750788450241089,0.85
168,discovery_pipeline_v6,SOLUSDT,LONG,1723755600000000000,,141.756,143.666,TIME_EXIT,2.4294285714285713,138.11185714285713,146.61485714285715,3.6441428571428567,0.524129,0.03112,0.007913,0.0,0.485096,12,0.5529228448867798,0.5529228448867798,0.6
169,discovery_pipeline_v6,SOLUSDT,LONG,1723852800000000000,,138.881,139.057,TIME_EXIT,2.332285714285707,135.38257142857145,143.5455714285714,3.498428571428561,0.050308,0.031758,0.008073,0.0,0.010477,12,0.573747456073761,0.573747456073761,0.6
170,discovery_pipeline_v6,SOLUSDT,LONG,1723867200000000000,,139.351,140.129,TIME_EXIT,1.7757142857142807,136.68742857142857,142.90242857142857,2.663571428571421,0.292089,0.041854,0.010597,0.0,0.239638,12,0.5520073175430298,0.5520073175430298,0.6
171,discovery_pipeline_v6,SOLUSDT,LONG,1723982400000000000,,145.379,142.98982142857142,STOP_HIT,1.5927857142857127,142.98982142857142,148.5645714285714,2.389178571428569,-1.0,0.048679,0.012303,0.0,-1.060982,12,0.5646703839302063,0.5646703839302063,0.6
172,discovery_pipeline_v6,SOLUSDT,LONG,1724014800000000000,,145.024,142.5465357142857,STOP_HIT,1.6516428571428545,142.5465357142857,148.32728571428572,2.477464285714282,-1.0,0.04683,0.011841,0.0,-1.058671,3,0.550388514995575,0.550388514995575,0.85
173,discovery_pipeline_v6,SOLUSDT,LONG,1724029200000000000,,142.033,143.1,TIME_EXIT,1.5840714285714281,139.65689285714285,145.20114285714286,2.3761071428571423,0.449054,0.04782,0.012088,0.0,0.389145,12,0.5960468053817749,0.5960468053817749,0.4
174,discovery_pipeline_v6,SOLUSDT,LONG,1724040000000000000,,143.087,140.94917857142858,STOP_HIT,1.4252142857142818,140.94917857142858,145.93742857142854,2.1378214285714225,-1.0,0.053545,0.01352,0.0,-1.067065,6,0.5524755120277405,0.5524755120277405,0.2
175,discovery_pipeline_v6,SOLUSDT,SHORT,1733295600000000000,,236.85,228.76285714285714,TARGET_HIT,4.04357142857143,242.91535714285715,228.76285714285714,6.065357142857145,1.333333,0.03124,0.007943,0.0,1.29415,10,0.558361291885376,0.558361291885376,0.85
176,discovery_pipeline_v6,SOLUSDT,SHORT,1733306400000000000,,236.93,229.30428571428573,TARGET_HIT,3.8128571428571427,242.64928571428572,229.30428571428573,5.719285714285714,1.333333,0.033141,0.008419,0.0,1.291773,7,0.5653020739555359,0.5653020739555359,0.85
177,discovery_pipeline_v6,SOLUSDT,SHORT,1733317200000000000,,231.4,225.09285714285716,TARGET_HIT,3.153571428571431,236.13035714285715,225.09285714285716,4.730357142857146,1.333333,0.039134,0.009917,0.0,1.284282,4,0.5567062497138977,0.5567062497138977,0.85
178,discovery_pipeline_v6,SOLUSDT,SHORT,1733338800000000000,,232.83,225.78857142857143,TARGET_HIT,3.520714285714289,238.11107142857145,225.78857142857143,5.281071428571433,1.333333,0.03527,0.008951,0.0,1.289112,7,0.5525733828544617,0.5525733828544617,0.85
179,discovery_pipeline_v6,SOLUSDT,SHORT,1735110000000000000,,198.03,198.17,TIME_EXIT,2.0007142857142832,201.03107142857144,194.02857142857144,3.001071428571425,-0.04665,0.052789,0.013331,0.0,-0.11277,12,0.5577609539031982,0.5577609539031982,0.85
180,discovery_pipeline_v6,SOLUSDT,LONG,1735336800000000000,,184.71,186.19,TIME_EXIT,2.4735714285714283,180.99964285714287,189.65714285714287,3.7103571428571422,0.398883,0.039826,0.01009,0.0,0.348968,12,0.552832305431366,0.552832305431366,0.6
181,discovery_pipeline_v6,SOLUSDT,LONG,1735347600000000000,,185.19,186.72,TIME_EXIT,2.01714285714286,182.1642857142857,189.2242857142857,3.0257142857142902,0.505666,0.048964,0.012374,0.0,0.444327,12,0.5637573599815369,0.5637573599815369,0.6
182,discovery_pipeline_v6,SOLUSDT,LONG,1735365600000000000,,185.56,188.89000000000001,TARGET_HIT,1.6650000000000003,183.0625,188.89000000000001,2.4975000000000005,1.333333,0.059439,0.014993,0.0,1.258902,9,0.5556658506393433,0.5556658506393433,0.85
183,discovery_pipeline_v6,SOLUSDT,LONG,1736352000000000000,,194.62,190.52821428571428,STOP_HIT,2.7278571428571428,190.52821428571428,200.0757142857143,4.091785714285714,-1.0,0.038051,0.009646,0.0,-1.047697,2,0.5534877777099609,0.5534877777099609,0.85
184,discovery_pipeline_v6,SOLUSDT,LONG,1744444800000000000,,124.25,127.42857142857143,TARGET_HIT,1.5892857142857153,121.86607142857143,127.42857142857143,2.383928571428573,1.333333,0.041696,0.010557,0.0,1.28108,6,0.5500653982162476,0.5500653982162476,0.85
185,discovery_pipeline_v6,SOLUSDT,LONG,1744498800000000000,,132.17,129.0692857142857,STOP_HIT,2.067142857142858,129.0692857142857,136.3042857142857,3.100714285714287,-1.0,0.034101,0.008658,0.0,-1.042759,8,0.5686838626861572,0.5686838626861572,0.4
186,discovery_pipeline_v6,SOLUSDT,LONG,1744509600000000000,,132.84,129.3867857142857,STOP_HIT,2.3021428571428553,129.3867857142857,137.4442857142857,3.453214285714283,-1.0,0.030775,0.007827,0.0,-1.038602,5,0.5637250542640686,0.5637250542640686,0.2
187,discovery_pipeline_v6,SOLUSDT,LONG,1744545600000000000,,129.71,127.05285714285715,STOP_HIT,1.7714285714285702,127.05285714285715,133.25285714285715,2.6571428571428553,-1.0,0.039052,0.009896,0.0,-1.048949,2,0.5538017749786377,0.5538017749786377,0.6
188,discovery_pipeline_v6,SOLUSDT,LONG,1744567200000000000,,131.36,128.675,STOP_HIT,1.7900000000000003,128.675,134.94000000000003,2.6850000000000005,-1.0,0.039139,0.009918,0.0,-1.049057,2,0.5590039491653442,0.5590039491653442,0.85
189,discovery_pipeline_v6,SOLUSDT,LONG,1744740000000000000,,128.07,125.45357142857142,STOP_HIT,1.7442857142857144,125.45357142857142,131.5585714285714,2.6164285714285715,-1.0,0.039159,0.009923,0.0,-1.049082,7,0.5675662159919739,0.5675662159919739,0.2
190,discovery_pipeline_v6,SOLUSDT,LONG,1744750800000000000,,128.03,125.33321428571429,STOP_HIT,1.797857142857142,125.33321428571429,131.62571428571428,2.696785714285713,-1.0,0.03798,0.009628,0.0,-1.047608,4,0.5639970302581787,0.5639970302581787,0.2
191,discovery_pipeline_v6,SOLUSDT,LONG,1744761600000000000,,125.12,126.17,TIME_EXIT,1.8421428571428555,122.35678571428572,128.80428571428573,2.7632142857142834,0.379992,0.036224,0.009189,0.0,0.334578,12,0.5512856841087341,0.5512856841087341,0.6
192,discovery_pipeline_v6,SOLUSDT,LONG,1744999200000000000,,133.92,136.17,TARGET_HIT,1.125000000000002,132.2325,136.17,1.687500000000003,1.333333,0.063488,0.016005,0.0,1.25384,9,0.5701643228530884,0.5701643228530884,0.6
193,discovery_pipeline_v6,SOLUSDT,LONG,1745038800000000000,,138.31,140.60142857142858,TARGET_HIT,1.1457142857142852,136.59142857142857,140.60142857142858,1.718571428571428,1.333333,0.064384,0.016229,0.0,1.25272,11,0.5506609082221985,0.5506609082221985,0.85
194,discovery_pipeline_v6,SOLUSDT,LONG,1745755200000000000,,147.75,147.91,TIME_EXIT,1.3514285714285745,145.72285714285715,150.45285714285714,2.027142857142862,0.078929,0.058309,0.014711,0.0,0.00591,12,0.5588499903678894,0.5588499903678894,0.85
195,discovery_pipeline_v6,SOLUSDT,LONG,1745766000000000000,,148.95,147.0910714285714,STOP_HIT,1.2392857142857159,147.0910714285714,151.42857142857142,1.858928571428574,-1.0,0.064101,0.016159,0.0,-1.08026,10,0.5557742714881897,0.5557742714881897,0.6
196,discovery_pipeline_v6,SOLUSDT,LONG,1746367200000000000,,146.41,144.96142857142857,STOP_HIT,0.9657142857142864,144.96142857142857,148.34142857142857,1.4485714285714297,-1.0,0.080858,0.020348,0.0,-1.101205,9,0.5598429441452026,0.5598429441452026,0.6
197,discovery_pipeline_v6,SOLUSDT,LONG,1746471600000000000,,146.41,144.50285714285712,STOP_HIT,1.2714285714285722,144.50285714285712,148.95285714285714,1.9071428571428584,-1.0,0.061415,0.015487,0.0,-1.076903,8,0.558883547782898,0.558883547782898,0.4
198,discovery_pipeline_v6,SOLUSDT,LONG,1747022400000000000,,175.74,180.51857142857145,TARGET_HIT,2.3892857142857156,172.15607142857144,180.51857142857145,3.583928571428573,1.333333,0.039228,0.00994,0.0,1.284164,10,0.5649906396865845,0.5649906396865845,0.6
199,discovery_pipeline_v6,SOLUSDT,LONG,1747130400000000000,,174.01,178.39142857142855,TARGET_HIT,2.190714285714285,170.72392857142856,178.39142857142855,3.2860714285714274,1.333333,0.042363,0.010724,0.0,1.280246,8,0.5760737657546997,0.5760737657546997,0.6
200,discovery_pipeline_v6,SOLUSDT,LONG,1747350000000000000,,169.06,173.12,TIME_EXIT,2.884285714285718,164.73357142857142,174.82857142857145,4.326428571428577,0.938418,0.031261,0.007949,0.0,0.899209,12,0.5779924392700195,0.5779924392700195,0.85
201,discovery_pipeline_v6,SOLUSDT,LONG,1747436400000000000,,167.33,164.24535714285716,STOP_HIT,2.056428571428575,164.24535714285716,171.44285714285715,3.0846428571428626,-1.0,0.043397,0.010983,0.0,-1.054379,3,0.5857499837875366,0.5857499837875366,0.4
202,discovery_pipeline_v6,SOLUSDT,LONG,1748138400000000000,,172.28,171.9,TIME_EXIT,1.7485714285714278,169.65714285714287,175.77714285714285,2.622857142857142,-0.14488,0.052547,0.01327,0.0,-0.210698,12,0.5528773665428162,0.5528773665428162,0.4
203,discovery_pipeline_v6,SOLUSDT,LONG,1748649600000000000,,155.77,152.39285714285714,STOP_HIT,2.2514285714285722,152.39285714285714,160.27285714285716,3.377142857142858,-1.0,0.0369,0.009358,0.0,-1.046258,3,0.5580382347106934,0.5580382347106934,0.2
204,discovery_pipeline_v6,SOLUSDT,LONG,1748746800000000000,,154.62,152.6914285714286,STOP_HIT,1.2857142857142858,152.6914285714286,157.1914285714286,1.9285714285714288,-1.0,0.064139,0.016168,0.0,-1.080307,7,0.5691366195678711,0.5691366195678711,0.4
