trade_id,symbol,direction,entry_time,entry_price,exit_price,exit_reason,net_R,gross_R,fee_R,slippage_R,hold_bars,confidence
131,SOLUSDT,LONG,1722826800000000000,126.038,117.89578571428572,STOP_HIT,-1.015613,-1.0,0.012384,0.003229,3,0.719235
132,SOLUSDT,LONG,1722862800000000000,122.454,110.22289285714285,STOP_HIT,-1.010145,-1.0,0.008009,0.002136,1,0.75364
133,SOLUSDT,LONG,1722898800000000000,129.768,141.85885714285715,TARGET_HIT,1.31889,1.333333,0.011448,0.002995,7,0.662352
134,SOLUSDT,LONG,1722934800000000000,138.809,147.021,TARGET_HIT,1.310662,1.333333,0.01803,0.004641,8,0.554296
135,SOLUSDT,LONG,1722978000000000000,147.187,154.03628571428573,TARGET_HIT,1.304547,1.333333,0.022922,0.005864,8,0.559174
136,SOLUSDT,LONG,1723035600000000000,151.983,147.3654642857143,STOP_HIT,-1.033048,-1.0,0.026331,0.006716,2,0.571956
137,SOLUSDT,LONG,1723071600000000000,144.736,151.22385714285713,TARGET_HIT,1.303455,1.333333,0.023796,0.006082,3,0.601201
138,SOLUSDT,LONG,1723122000000000000,154.1,161.0497142857143,TARGET_HIT,1.303635,1.333333,0.023652,0.006046,4,0.641628
139,SOLUSDT,LONG,1723158000000000000,163.069,157.88875,STOP_HIT,-1.031612,-1.0,0.025183,0.006429,6,0.569004
140,SOLUSDT,LONG,1723204800000000000,155.224,151.77625,STOP_HIT,-1.045155,-1.0,0.036017,0.009138,3,0.550221
141,SOLUSDT,LONG,1723240800000000000,155.652,154.7,TIME_EXIT,-0.283788,-0.243794,0.031888,0.008105,12,0.658613
142,SOLUSDT,LONG,1723294800000000000,152.926,154.633,TIME_EXIT,0.579012,0.636135,0.045592,0.011531,12,0.564078
143,SOLUSDT,LONG,1723410000000000000,143.362,147.41899999999998,TARGET_HIT,1.286084,1.333333,0.037693,0.009557,12,0.576341
144,SOLUSDT,LONG,1723449600000000000,144.817,149.13757142857145,TARGET_HIT,1.288509,1.333333,0.035753,0.009071,4,0.553412
145,SOLUSDT,LONG,1723485600000000000,142.966,145.676,TIME_EXIT,0.479411,0.506251,0.021366,0.005475,12,0.671057
146,SOLUSDT,LONG,1723554000000000000,147.084,145.878,TIME_EXIT,-0.4419,-0.393745,0.038417,0.009738,12,0.583038
147,SOLUSDT,LONG,1723590000000000000,146.565,146.768,TIME_EXIT,0.018069,0.065473,0.037817,0.009588,12,0.573225
148,SOLUSDT,LONG,1723640400000000000,147.141,151.10899999999998,TARGET_HIT,1.283757,1.333333,0.039554,0.010022,1,0.56312
149,SOLUSDT,LONG,1723676400000000000,143.644,141.616,TIME_EXIT,-0.662357,-0.618421,0.035042,0.008894,12,0.624896
150,SOLUSDT,LONG,1723712400000000000,142.069,145.0352857142857,TARGET_HIT,1.269341,1.333333,0.051088,0.012905,4,0.576014
151,SOLUSDT,LONG,1723748400000000000,139.863,144.72,TARGET_HIT,1.294805,1.333333,0.030716,0.007812,4,0.687098
152,SOLUSDT,LONG,1723802400000000000,143.409,140.7680357142857,STOP_HIT,-1.054435,-1.0,0.043441,0.010994,3,0.560636
153,SOLUSDT,LONG,1723838400000000000,140.444,139.364,TIME_EXIT,-0.347287,-0.307205,0.031959,0.008123,12,0.631899
154,SOLUSDT,LONG,1723874400000000000,138.952,140.364,TIME_EXIT,0.561334,0.622751,0.049027,0.01239,12,0.595601
155,SOLUSDT,LONG,1723917600000000000,140.449,142.7774285714286,TARGET_HIT,1.252774,1.333333,0.064341,0.016218,7,0.564282
156,SOLUSDT,LONG,1724014800000000000,145.024,142.5465357142857,STOP_HIT,-1.058671,-1.0,0.04683,0.011841,3,0.564107
157,SOLUSDT,LONG,1724072400000000000,142.646,145.5865714285714,TARGET_HIT,1.268521,1.333333,0.051744,0.013069,5,0.59601
158,SOLUSDT,LONG,1724108400000000000,144.201,147.56699999999998,TARGET_HIT,1.276079,1.333333,0.045696,0.011557,3,0.571139
159,SOLUSDT,LONG,1724162400000000000,142.453,145.38414285714285,TARGET_HIT,1.2684,1.333333,0.05184,0.013093,1,0.594952
160,SOLUSDT,LONG,1724198400000000000,141.768,141.238,TIME_EXIT,-0.335132,-0.264301,0.056558,0.014273,12,0.629313
161,SOLUSDT,LONG,1724245200000000000,141.232,139.49725,STOP_HIT,-1.081547,-1.0,0.065131,0.016416,1,0.60692
162,SOLUSDT,LONG,1724281200000000000,142.726,144.065,TIME_EXIT,0.496452,0.555832,0.047398,0.011983,12,0.687371
163,SOLUSDT,LONG,1724317200000000000,142.864,143.324,TIME_EXIT,0.195798,0.284195,0.070611,0.017786,12,0.572955
164,SOLUSDT,LONG,1724439600000000000,149.64,152.77357142857142,TARGET_HIT,1.269528,1.333333,0.050937,0.012868,4,0.577466
165,SOLUSDT,LONG,1724475600000000000,154.434,157.91,TARGET_HIT,1.273962,1.333333,0.047391,0.011981,5,0.581486
166,SOLUSDT,SHORT,1732230000000000000,256.59,264.33321428571423,STOP_HIT,-1.033271,-1.0,0.02651,0.006761,5,0.554431
167,SOLUSDT,SHORT,1732266000000000000,258.64,251.57142857142856,TARGET_HIT,1.284413,1.333333,0.039029,0.009891,10,0.574141
168,SOLUSDT,SHORT,1732302000000000000,254.19,259.1025,STOP_HIT,-1.051877,-1.0,0.041395,0.010482,10,0.567919
169,SOLUSDT,SHORT,1732377600000000000,256.89,258.81,TIME_EXIT,-0.415287,-0.366163,0.039193,0.009932,12,0.557416
170,SOLUSDT,SHORT,1732413600000000000,258.66,252.7428571428572,TARGET_HIT,1.274915,1.333333,0.046628,0.01179,9,0.584056
171,SOLUSDT,SHORT,1732453200000000000,247.77,252.84214285714287,STOP_HIT,-1.048983,-1.0,0.039079,0.009903,10,0.55039
172,SOLUSDT,SHORT,1732518000000000000,253.47,247.8957142857143,TARGET_HIT,1.272572,1.333333,0.048503,0.012259,7,0.55784
173,SOLUSDT,SHORT,1732554000000000000,240.07,232.10571428571427,TARGET_HIT,1.293009,1.333333,0.032153,0.008172,6,0.550923
174,SOLUSDT,SHORT,1732590000000000000,237.56,227.64285714285714,TARGET_HIT,1.301261,1.333333,0.025551,0.006521,8,0.575037
175,SOLUSDT,SHORT,1732730400000000000,239.48,243.82785714285714,STOP_HIT,-1.055213,-1.0,0.044064,0.011149,7,0.551576
176,SOLUSDT,SHORT,1732766400000000000,240.19,234.0557142857143,TARGET_HIT,1.280993,1.333333,0.041766,0.010575,10,0.594058
177,SOLUSDT,SHORT,1733040000000000000,238.68,236.5,TIME_EXIT,0.610962,0.686228,0.060106,0.01516,12,0.551924
178,SOLUSDT,SHORT,1733367600000000000,233.19,240.84964285714284,STOP_HIT,-1.030577,-1.0,0.024355,0.006222,9,0.564041
179,SOLUSDT,SHORT,1733450400000000000,242.99,232.64142857142858,TARGET_HIT,1.301893,1.333333,0.025046,0.006395,11,0.557909
180,SOLUSDT,LONG,1733857200000000000,212.04,219.69,TIME_EXIT,1.046246,1.076209,0.023864,0.006099,12,0.552251
181,SOLUSDT,SHORT,1734289200000000000,221.15,217.39385714285714,TARGET_HIT,1.254697,1.333333,0.062802,0.015834,3,0.56906
182,SOLUSDT,SHORT,1734325200000000000,222.24,217.09,TARGET_HIT,1.275662,1.333333,0.04603,0.011641,7,0.551707
183,SOLUSDT,SHORT,1734361200000000000,216.9,220.61142857142858,STOP_HIT,-1.058574,-1.0,0.046753,0.011822,3,0.555215
184,SOLUSDT,SHORT,1734469200000000000,225.67,218.00571428571428,TARGET_HIT,1.293941,1.333333,0.031407,0.007985,6,0.562788
185,SOLUSDT,SHORT,1734552000000000000,206.98,211.53464285714284,STOP_HIT,-1.045577,-1.0,0.036355,0.009222,1,0.564537
186,SOLUSDT,SHORT,1734656400000000000,194.08,183.71142857142857,TARGET_HIT,1.308243,1.333333,0.019966,0.005125,8,0.568709
187,SOLUSDT,LONG,1734692400000000000,176.01,186.94842857142856,TARGET_HIT,1.311745,1.333333,0.017164,0.004424,3,0.559892
188,SOLUSDT,SHORT,1734750000000000000,194.16,198.36642857142857,STOP_HIT,-1.046291,-1.0,0.036926,0.009365,3,0.555879
189,SOLUSDT,SHORT,1735210800000000000,189.7,188.97,TIME_EXIT,0.166131,0.22464,0.046701,0.011808,12,0.554432
190,SOLUSDT,SHORT,1735693200000000000,190.62,190.86,TIME_EXIT,-0.116934,-0.065097,0.041363,0.010474,12,0.555793
191,SOLUSDT,SHORT,1735772400000000000,194.22,196.9832142857143,STOP_HIT,-1.070421,-1.0,0.05623,0.014191,2,0.592555
192,SOLUSDT,SHORT,1736168400000000000,218.59,221.71107142857142,STOP_HIT,-1.07017,-1.0,0.056029,0.014141,2,0.557111
193,SOLUSDT,SHORT,1736247600000000000,213.95,211.12714285714284,TARGET_HIT,1.232144,1.333333,0.080845,0.020345,4,0.566399
194,SOLUSDT,SHORT,1736298000000000000,201.17,195.89571428571426,TARGET_HIT,1.282344,1.333333,0.040684,0.010304,5,0.565165
195,SOLUSDT,SHORT,1736334000000000000,195.41,199.15785714285713,STOP_HIT,-1.052272,-1.0,0.041711,0.010561,4,0.551631
196,SOLUSDT,SHORT,1736384400000000000,197.66,191.98857142857142,TARGET_HIT,1.286731,1.333333,0.037175,0.009427,7,0.551681
197,SOLUSDT,LONG,1736539200000000000,187.36,186.13,TIME_EXIT,-0.290109,-0.251644,0.030665,0.0078,12,0.575639
198,SOLUSDT,LONG,1744639200000000000,133.28,129.48392857142858,STOP_HIT,-1.035243,-1.0,0.028088,0.007155,2,0.556286
199,SOLUSDT,LONG,1744675200000000000,129.1,133.43428571428572,TARGET_HIT,1.293486,1.333333,0.031771,0.008076,10,0.555008
200,SOLUSDT,LONG,1744754400000000000,126.44,123.58571428571429,STOP_HIT,-1.044432,-1.0,0.035439,0.008993,11,0.554097
201,SOLUSDT,LONG,1744815600000000000,128.34,125.63678571428572,STOP_HIT,-1.04761,-1.0,0.037981,0.009629,3,0.552993
202,SOLUSDT,LONG,1744851600000000000,132.05,134.0,TIME_EXIT,0.4725,0.506964,0.027464,0.006999,12,0.582229
203,SOLUSDT,LONG,1744894800000000000,132.83,134.16,TIME_EXIT,0.464465,0.516147,0.041239,0.010443,12,0.554441
204,SOLUSDT,LONG,1744934400000000000,134.16,134.18,TIME_EXIT,-0.040341,0.007044,0.037801,0.009584,12,0.553634
205,SOLUSDT,LONG,1745006400000000000,133.99,136.1657142857143,TARGET_HIT,1.251088,1.333333,0.06569,0.016556,7,0.556129
206,SOLUSDT,LONG,1745722800000000000,147.45,145.62535714285713,STOP_HIT,-1.080944,-1.0,0.064648,0.016295,3,0.550917
207,SOLUSDT,LONG,1747634400000000000,159.56,166.49571428571429,TARGET_HIT,1.302526,1.333333,0.024539,0.006268,12,0.553317
208,SOLUSDT,LONG,1749157200000000000,144.19,147.8,TIME_EXIT,0.895177,0.932558,0.029798,0.007583,12,0.558191
209,SOLUSDT,SHORT,1757034000000000000,203.36,206.45107142857145,STOP_HIT,-1.065923,-1.0,0.052632,0.013291,7,0.560382
210,SOLUSDT,SHORT,1757070000000000000,206.55,209.3132142857143,STOP_HIT,-1.074883,-1.0,0.0598,0.015083,2,0.55171
211,SOLUSDT,SHORT,1757149200000000000,202.6,200.18285714285713,TARGET_HIT,1.221443,1.333333,0.089406,0.022485,9,0.552275
212,SOLUSDT,SHORT,1757206800000000000,202.61,203.67,TIME_EXIT,-0.659214,-0.553318,0.08461,0.021286,12,0.650816
213,SOLUSDT,SHORT,1757242800000000000,203.87,205.37535714285715,STOP_HIT,-1.135563,-1.0,0.108344,0.027219,5,0.693044
214,SOLUSDT,SHORT,1757278800000000000,204.58,206.42392857142858,STOP_HIT,-1.111081,-1.0,0.088758,0.022323,2,0.570876
215,SOLUSDT,SHORT,1758398400000000000,239.61,241.6982142857143,STOP_HIT,-1.114877,-1.0,0.091795,0.023082,8,0.553045
216,SOLUSDT,SHORT,1758434400000000000,240.2,237.85285714285715,TARGET_HIT,1.19675,1.333333,0.10916,0.027423,4,0.625754
217,SOLUSDT,SHORT,1758470400000000000,236.89,234.22,TARGET_HIT,1.214903,1.333333,0.094638,0.023793,9,0.606886
218,SOLUSDT,SHORT,1758510000000000000,232.72,228.63,TARGET_HIT,1.257334,1.333333,0.060693,0.015307,3,0.554164
219,SOLUSDT,SHORT,1758589200000000000,216.54,220.18821428571428,STOP_HIT,-1.059488,-1.0,0.047484,0.012004,6,0.612933
220,SOLUSDT,SHORT,1758625200000000000,219.22,214.17714285714288,TARGET_HIT,1.275238,1.333333,0.046369,0.011726,10,0.625656
221,SOLUSDT,SHORT,1758675600000000000,216.09,210.66714285714286,TARGET_HIT,1.280069,1.333333,0.042505,0.010759,3,0.600985
222,SOLUSDT,SHORT,1758711600000000000,212.23,211.6,TIME_EXIT,0.101092,0.152648,0.041138,0.010418,12,0.575676
223,SOLUSDT,SHORT,1758765600000000000,209.93,205.05285714285714,TARGET_HIT,1.275808,1.333333,0.045913,0.011612,3,0.565358
224,SOLUSDT,SHORT,1758934800000000000,204.25,202.33,TIME_EXIT,0.404048,0.452297,0.038492,0.009756,12,0.563937
225,SOLUSDT,SHORT,1759053600000000000,200.73,198.04,TARGET_HIT,1.233706,1.333333,0.079596,0.020032,3,0.553017
226,SOLUSDT,SHORT,1759107600000000000,209.35,205.83571428571426,TARGET_HIT,1.253772,1.333333,0.063543,0.016019,12,0.569943
227,SOLUSDT,SHORT,1759194000000000000,210.43,206.06,TIME_EXIT,1.013778,1.065204,0.041034,0.010392,12,0.56812
228,SOLUSDT,SHORT,1759230000000000000,206.93,209.57750000000001,STOP_HIT,-1.078294,-1.0,0.062528,0.015765,3,0.565579
229,SOLUSDT,SHORT,1759269600000000000,207.99,211.54178571428574,STOP_HIT,-1.058693,-1.0,0.046847,0.011845,11,0.55203
230,SOLUSDT,SHORT,1759305600000000000,216.49,210.96,TARGET_HIT,1.281002,1.333333,0.041758,0.010573,1,0.561256
231,SOLUSDT,SHORT,1759384800000000000,224.82,228.21535714285713,STOP_HIT,-1.066347,-1.0,0.052971,0.013376,11,0.555488
232,SOLUSDT,SHORT,1759885200000000000,221.93,222.18,TIME_EXIT,-0.108971,-0.057656,0.040946,0.01037,12,0.569629
233,SOLUSDT,SHORT,1759921200000000000,221.04,224.31428571428572,STOP_HIT,-1.067641,-1.0,0.054006,0.013635,7,0.585151
234,SOLUSDT,SHORT,1759975200000000000,224.35,222.18,TIME_EXIT,0.447253,0.498973,0.04127,0.010451,12,0.557787
235,SOLUSDT,SHORT,1760011200000000000,225.83,220.55142857142857,TARGET_HIT,1.276157,1.333333,0.045635,0.011542,3,0.558603
236,SOLUSDT,SHORT,1760058000000000000,220.88,221.67,TIME_EXIT,-0.263825,-0.206074,0.046094,0.011657,12,0.586517
237,SOLUSDT,SHORT,1760094000000000000,221.06,224.05892857142857,STOP_HIT,-1.073846,-1.0,0.05897,0.014876,3,0.587542
238,SOLUSDT,LONG,1760130000000000000,190.7,177.9960714285714,STOP_HIT,-1.015144,-1.0,0.012009,0.003136,1,0.560651
239,SOLUSDT,LONG,1760166000000000000,182.57,182.4,TIME_EXIT,-0.023114,-0.011081,0.00952,0.002513,12,0.659012
240,SOLUSDT,LONG,1760202000000000000,182.86,177.61428571428573,STOP_HIT,-1.034992,-1.0,0.027887,0.007105,3,0.599456
241,SOLUSDT,LONG,1760367600000000000,196.32,203.42285714285714,TARGET_HIT,1.296347,1.333333,0.029482,0.007504,3,0.593394
242,SOLUSDT,SHORT,1760403600000000000,208.32,201.67999999999998,TARGET_HIT,1.291369,1.333333,0.033465,0.0085,4,0.567997
243,SOLUSDT,SHORT,1760490000000000000,203.6,202.95,TIME_EXIT,0.072025,0.105069,0.026329,0.006715,12,0.56235
244,SOLUSDT,SHORT,1760526000000000000,202.48,197.01285714285714,TARGET_HIT,1.283819,1.333333,0.039505,0.01001,5,0.584885
245,SOLUSDT,LONG,1760634000000000000,189.54,183.465,STOP_HIT,-1.031333,-1.0,0.02496,0.006373,3,0.638634
246,SOLUSDT,LONG,1760670000000000000,187.02,181.3714285714286,STOP_HIT,-1.033243,-1.0,0.026487,0.006755,4,0.555875
247,SOLUSDT,SHORT,1760835600000000000,185.77,188.07785714285714,STOP_HIT,-1.080628,-1.0,0.064396,0.016232,9,0.573054
248,SOLUSDT,SHORT,1760871600000000000,188.92,191.89964285714285,STOP_HIT,-1.063537,-1.0,0.050723,0.012814,7,0.551705
249,SOLUSDT,SHORT,1761451200000000000,192.81,194.4064285714286,STOP_HIT,-1.120909,-1.0,0.096621,0.024289,6,0.561168
250,SOLUSDT,SHORT,1761613200000000000,201.27,200.15,TIME_EXIT,0.317217,0.386874,0.055619,0.014038,12,0.552054
251,SOLUSDT,LONG,1769961600000000000,101.63,99.06285714285714,STOP_HIT,-1.039722,-1.0,0.031671,0.008051,8,0.553138
252,SOLUSDT,LONG,1770228000000000000,92.24,89.40178571428571,STOP_HIT,-1.032633,-1.0,0.025999,0.006633,5,0.551706
253,SOLUSDT,LONG,1770289200000000000,89.92,86.77428571428572,STOP_HIT,-1.028718,-1.0,0.022868,0.00585,5,0.557467
254,SOLUSDT,LONG,1770328800000000000,79.76,75.46357142857143,STOP_HIT,-1.018698,-1.0,0.014851,0.003846,3,0.551544
255,SOLUSDT,LONG,1772398800000000000,82.89,85.54571428571428,TARGET_HIT,1.291584,1.333333,0.033293,0.008457,5,0.554115
256,SOLUSDT,LONG,1772492400000000000,86.59,84.31750000000001,STOP_HIT,-1.038237,-1.0,0.030483,0.007754,10,0.550665
257,SOLUSDT,LONG,1772542800000000000,83.56,85.67714285714285,TARGET_HIT,1.280576,1.333333,0.0421,0.010658,4,0.554293
258,SOLUSDT,LONG,1772578800000000000,86.92,84.7975,STOP_HIT,-1.041085,-1.0,0.032761,0.008324,6,0.552637
259,SOLUSDT,LONG,1772643600000000000,91.49,90.35,TIME_EXIT,-0.470617,-0.43553,0.027963,0.007124,12,0.556242
260,SOLUSDT,LONG,1772722800000000000,89.56,88.31,TIME_EXIT,-0.687465,-0.641378,0.036763,0.009324,12,0.552134
261,SOLUSDT,SHORT,1773536400000000000,87.62,88.2275,STOP_HIT,-1.144364,-1.0,0.115384,0.028979,2,0.566643
262,SOLUSDT,SHORT,1773572400000000000,88.51,87.46714285714286,TARGET_HIT,1.220037,1.333333,0.090531,0.022766,3,0.553386
