split_type,split_value,trade_count,mean_net_R,winrate,contribution_share,concentration_risk,verdict
symbol,BTCUSDT,3354,0.011581,0.5072,4.5636,0.3354,GOOD
symbol,ETHUSDT,3347,-0.010225,0.4837,-4.0209,0.3347,BAD
symbol,SOLUSDT,3299,0.001180,0.4892,0.4573,0.3299,WATCH
direction,LONG,4982,-0.002959,0.4936,-1.7321,0.4982,BAD
direction,SHORT,5018,0.004634,0.4932,2.7321,0.5018,WATCH
regime,down,2024,0.005744,0.4970,1.3660,0.2024,WATCH
regime,range,5049,0.001899,0.4951,1.1265,0.5049,WATCH
regime,up,2927,-0.004340,0.4879,-1.4925,0.2927,BAD
volatility_bucket,low,2499,0.002659,0.4902,0.7808,0.2499,WATCH
volatility_bucket,med,2555,-0.006797,0.4967,-2.0403,0.2555,BAD
volatility_bucket,high,2465,-0.000424,0.4970,-0.1229,0.2465,BAD
volatility_bucket,vhigh,2481,0.008173,0.4897,2.3824,0.2481,WATCH
exit_reason,STOP_HIT,4016,-0.003398,0.4945,-1.6035,0.4016,BAD
exit_reason,TARGET_HIT,3528,0.008568,0.4935,3.5517,0.3528,WATCH
exit_reason,TIME_EXIT,2456,-0.003286,0.4914,-0.9482,0.2456,BAD
symbol_x_regime,BTCUSDT_down,649,0.023135,0.4992,1.7641,0.0649,GOOD
symbol_x_regime,BTCUSDT_range,1695,0.005379,0.5032,1.0713,0.1695,WATCH
symbol_x_regime,BTCUSDT_up,1010,0.014563,0.5188,1.7282,0.1010,GOOD
symbol_x_regime,ETHUSDT_down,689,-0.009263,0.4935,-0.7499,0.0689,BAD
symbol_x_regime,ETHUSDT_range,1700,-0.013157,0.4847,-2.6279,0.1700,BAD
symbol_x_regime,ETHUSDT_up,958,-0.005714,0.4749,-0.6431,0.0958,BAD
symbol_x_regime,SOLUSDT_down,686,0.004364,0.4985,0.3518,0.0686,WATCH
symbol_x_regime,SOLUSDT_range,1654,0.013807,0.4976,2.6832,0.1654,GOOD
symbol_x_regime,SOLUSDT_up,959,-0.022876,0.4682,-2.5776,0.0959,BAD
direction_x_regime,LONG_down,1033,0.005077,0.4947,0.6162,0.1033,WATCH
direction_x_regime,LONG_range,2504,0.000404,0.4972,0.1189,0.2504,WATCH
direction_x_regime,LONG_up,1445,-0.014532,0.4865,-2.4672,0.1445,BAD
direction_x_regime,SHORT_down,991,0.006440,0.4995,0.7499,0.0991,WATCH
direction_x_regime,SHORT_range,2545,0.003370,0.4931,1.0076,0.2545,WATCH
direction_x_regime,SHORT_up,1482,0.005597,0.4892,0.9746,0.1482,WATCH
symbol_x_direction,BTCUSDT_LONG,1658,0.011642,0.5042,2.2679,0.1658,GOOD
symbol_x_direction,BTCUSDT_SHORT,1696,0.011520,0.5100,2.2957,0.1696,GOOD
symbol_x_direction,ETHUSDT_LONG,1693,-0.022958,0.4820,-4.5668,0.1693,BAD
symbol_x_direction,ETHUSDT_SHORT,1654,0.002809,0.4855,0.5459,0.1654,WATCH
symbol_x_direction,SOLUSDT_LONG,1631,0.002958,0.4948,0.5668,0.1631,WATCH
symbol_x_direction,SOLUSDT_SHORT,1668,-0.000558,0.4838,-0.1094,0.1668,BAD
