metric,value,type
trade_count,10000,measured
mean_net_R,0.000851,measured
median_net_R,-0.006877,measured
std_net_R,0.504683,measured
p10,-0.642209,measured
p25,-0.335092,measured
p75,0.336198,measured
p90,0.654863,measured
p95,0.843497,measured
p99,1.178828,measured
best_5pct_contribution,527.7965,measured
best_5pct_share_of_total,62.012702,derived
worst_5pct_damage,-517.1021,measured
top_10pct_avg_R,0.900234,measured
top_20pct_avg_R,0.713799,measured
top_30pct_avg_R,0.588042,measured
bottom_10pct_avg_R,-0.878495,measured
bottom_20pct_avg_R,-0.700731,measured
bottom_50pct_avg_R,-0.400493,measured
bottom_50pct_removed_avg_R,0.402195,measured
middle_50pct_avg_R,-0.003536,measured
winrate,0.493400,measured
avg_win_R,0.407623,measured
avg_loss_R,-0.395322,measured
largest_win,1.930820,measured
largest_loss,-1.894350,measured
sharpe_ratio,0.1686,derived
